collection,contrast,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP,interaction,GOBP|GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.27235772357723576,0.790650406504065,0.11623414877971643,0.3449898411374098,1.1337245134202472,23,RRM1;MACROH2A1;LCMT1;PPME1;VPS4A;NAE1
GOBP,interaction,GOBP|GOBP_CELL_FATE_COMMITMENT,0.9241245136186771,0.9988640702558229,0.04802204159682506,-0.2128169860832257,-0.6723096282690937,22,NFIA;RBBP4;PRKDC;CTNNB1
GOBP,interaction,GOBP|GOBP_CELL_KILLING,0.8893129770992366,0.9988640702558229,0.04889707722601022,-0.20249089275754006,-0.7231919986606786,34,SERPINB9;GBP2;RPL30;HLA-C;VAMP7;HLA-DRA;IL18;RPS19;KIF5B;GRB2
GOBP,interaction,GOBP|GOBP_CELL_MATURATION,0.2054794520547945,0.7563733256517357,0.13355495455759195,-0.4204454304588486,-1.224625441772542,16,MTCH1;MYOC;PPP2R1A;CTNNB1;DLD;G6PD
GOBP,interaction,GOBP|GOBP_CELL_RECOGNITION,0.10567514677103718,0.6371453641415619,0.19189224038483796,-0.3782679008694263,-1.2974481457277571,30,MSN;ALDOA;MYO18A;CD81;VDAC2;CCT4;CCT8;MYPN;CCT3;BSG;CD9
GOBP,interaction,GOBP|GOBP_CELL_REDOX_HOMEOSTASIS,0.05131305195543081,0.5293625039254685,0.3217759180753611,0.4537839001383227,1.4691529790426088,22,SEPHS1;GCLC;BOLA2;TXNRD1
GOBP,interaction,GOBP|GOBP_CELL_SUBSTRATE_ADHESION,0.8003731343283582,0.9988640702558229,0.05269730857084192,-0.19474968586185507,-0.8405928430908447,86,CD44;SLK;ARPC2;CDK5;VCL;PTPN1;PPM1F;RNF7;ILK;MYOC;RAB1A;COL3A1;FBLN2;SORBS1;CTNNB1;S100A10
GOBP,interaction,GOBP|GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.3648148148148148,0.8885113636363636,0.09225972605273541,-0.28357412082535804,-1.0596246415810346,40,SLK;ARF6;VCL;PPM1F;RNF7;MYOC;SORBS1;TNS1;S100A10;ITGA6;RHOA;MAPRE2;THY1
GOBP,interaction,GOBP|GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.25280898876404495,0.7785696851354649,0.11573444770168878,-0.2741760900454877,-1.122540095798025,63,SPTBN1;UBE2D1;ASPN;CAV3;FBN2;PELO;GLG1;HSPA5;NFIA;NCLN;FMOD;LRP1;ILK;ERO1A;RBBP4
GOBP,interaction,GOBP|GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.10860655737704918,0.6383518319608545,0.19381330272531053,0.4262814872270888,1.3138782712392856,18,PEX5;HPRT1;CRK;AKT1;C12orf57;B2M;KIFBP;RAC1;OGDH
GOBP,interaction,GOBP|GOBP_CHROMOSOME_LOCALIZATION,0.5630252100840336,0.949543991416309,0.0755015292281669,0.25549364933908464,0.9249956530313629,36,BUB3;CHMP4A;NUMA1;CENPV;VPS4A;SUN1;CHMP3;MAPRE1
GOBP,interaction,GOBP|GOBP_CHROMOSOME_SEGREGATION,0.31759656652360513,0.8396208708708709,0.10968406197054928,0.2469986000072713,1.055684766890196,76,BUB3;ARL8A;DDB1;CHMP4A;LCMT1;PSMG2;USP9X;NUMA1;CENPV;VPS4A;TPR;SUN1;CHMP3;SLC25A5;MAPRE1
GOBP,interaction,GOBP|GOBP_CILIUM_MOVEMENT,0.9705882352941176,0.9988640702558229,0.04929176623126693,0.1864229160341654,0.6231864235902156,26,PGK2;AQP4;STARD7;PSMA2;PSMA4;PSMB2;SLIRP;TUBB4B;PSMA5
GOBP,interaction,GOBP|GOBP_CILIUM_ORGANIZATION,0.634453781512605,0.9697545029799739,0.06944814420031753,0.22067414923867745,0.9008390719029713,57,TAPT1;NUDCD3;ATG3;USP9X;AKT1;SKP1;TRIM32;MAPRE1
GOBP,interaction,GOBP|GOBP_COGNITION,0.1657142857142857,0.7036584814362592,0.14826150047510658,-0.3169636135516764,-1.2086768467840878,47,SLC1A4;TMEM43;CDK5;PGRMC1;CYFIP1;RIC8A;FEN1;ATAD1;PICALM;ATP1A2;HLA-DRA;PLCB1;MME;MAPK1;CBR3;VDAC1;GPI;PAFAH1B1;DCAF11;ARF4
GOBP,interaction,GOBP|GOBP_COLLAGEN_FIBRIL_ORGANIZATION,0.3313840155945419,0.8593892137751786,0.10099058745592349,-0.38571563056980834,-1.1032547956324712,15,COL14A1;FMOD;ERO1A;COL3A1
GOBP,interaction,GOBP|GOBP_COLLAGEN_METABOLIC_PROCESS,0.3831967213114754,0.9092479674796748,0.09528798461948437,0.3406655041794352,1.0499939995369634,18,GOT1;CST3;RETREG1;RAP1A
GOBP,interaction,GOBP|GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.07393715341959335,0.5639520133376826,0.22496609354031374,-0.3690554090420963,-1.3847077079804508,41,ZMPSTE24;MUSTN1;CD44;BGN;NAMPT;DDRGK1;LNPK;GLG1;NFIA;COL3A1;TGFBI;CTNNB1;PTPN11;SPART;CUL4A
GOBP,interaction,GOBP|GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION,0.5933852140077821,0.9577877520706525,0.06895673516728111,-0.2919650577206074,-0.8833321464263517,18,ARF6;WDR1;RHOG;CAVIN3;EZR;PAFAH1B1;EPB41L2;IQGAP1;PLEC
GOBP,interaction,GOBP|GOBP_CYTOCHROME_COMPLEX_ASSEMBLY,0.267223382045929,0.786388140161725,0.11934844059101546,0.3334106228090308,1.1283583092548073,27,CMC1;SCO1;LYRM7;COX19;COX14;SCO2;TACO1;COA4;UQCC1;UQCC3;UQCC2;FXN
GOBP,interaction,GOBP|GOBP_CYTOKINESIS,0.10646387832699619,0.6371453641415619,0.1882041463084906,-0.31554421287330336,-1.255210701874262,57,MYH10;STAMBP;ACTR2;SPTBN1;ARF6;CHMP4B;ATXN10;CHMP6;RHOC;SEPTIN11;ANK3;WNK1;VPS4B;SNX9;SPART;CUL4A
GOBP,interaction,GOBP|GOBP_CYTOKINETIC_PROCESS,0.6763565891472868,0.9833963585434173,0.06238614928936257,-0.27267424224273273,-0.8548170121668804,21,ARF6;CHMP4B;CHMP6;VPS4B;SNX9;SPART;RHOA;SNX18;IQGAP1;PLEC;CHMP1B
GOBP,interaction,GOBP|GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,0.26653696498054474,0.786388140161725,0.1147507192270233,-0.3761748741672243,-1.1381065995499213,18,SLK;DYNC1H1;CLIP1;CAV3;TRDN;HOOK3
GOBP,interaction,GOBP|GOBP_CYTOPLASMIC_TRANSLATION,2.337270319507766e-4,0.03636792617154084,0.5188480777437918,-0.3649024090801654,-1.665733506905472,128,RPL36;ALKBH3;RPS15;RPS10;RPL35;EIF3M;YBX1;RPS9;EIF3B;RPS16;RACK1;AKT2;RPL28;EIF3E;EPRS1;EIF3H;HNRNPD;RPS25;RPL5;RPL6;RPL4;RPL30;YBX3;RPL19;DHX9;RPS28;RPL32;RPL34;RPS6;RPLP2;EIF4G1;RPL11;RPL37A;RPL7A;RPL23A;EIF2B5;RPL18;RPS13;RPS5;SARS1;RPL18A;GTPBP1;EIF5;RPL27A;EEF1D;EIF3A;IMPACT;EIF3D;RPS12;RPL13;EIF3I;RPS19;RPL14;RPS3A;RPS14
GOBP,interaction,GOBP|GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION,0.6,0.9585215605749486,0.07235708510369071,0.24701483639476193,0.9037977225708244,37,EIF3K;EIF2B2;EIF2B4;EIF2S3
GOBP,interaction,GOBP|GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.022448565094577457,0.37159539667194175,0.35248785758361917,-0.375511790627455,-1.4930503206880563,55,SNAPIN;STAU2;ARMCX3;DYNC1H1;RHOT1;DCTN1;WASL;FYCO1;UCHL1;SFPQ;HSPB1;ACTR10;DYNC1I2;RAB1A;HOOK3;COPG1
GOBP,interaction,GOBP|GOBP_CYTOSOLIC_TRANSPORT,0.9484978540772532,0.9988640702558229,0.05132233304211431,0.17517295902079996,0.7043021862335374,54,SLC66A2;ALDH7A1;VPS29;ARFIP1;GGA1;RCSD1;AP1G1;ANKFY1;UBE2O;RAB14;EPS15
GOBP,interaction,GOBP|GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.5512295081967213,0.949543991416309,0.07530937641727728,0.28987514086691346,0.9384884008119448,22,DHX15;HMGB2;AQP1;LCN2;ANXA3;B2M;RAB14
GOBP,interaction,GOBP|GOBP_DENDRITE_DEVELOPMENT,0.22099447513812154,0.7726877715704531,0.12384217120104962,-0.3101355903828119,-1.1676184215119902,42,STAU2;CDK5;CAMK2A;ARF6;SLC25A46;WASL;ITSN1;EEF2K;PICALM;CAMK2B
GOBP,interaction,GOBP|GOBP_DENDRITIC_SPINE_DEVELOPMENT,0.004545477217425363,0.1861253302714175,0.40701791892395395,-0.5758639249671396,-1.7987821021570942,20,STAU2;CDK5;CAMK2A;ARF6;WASL;ITSN1;EEF2K;CAMK2B
GOBP,interaction,GOBP|GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.2037037037037037,0.7563733256517357,0.13802224249664274,0.3804024230863269,1.2116699545209217,21,RRM1;PNP;DERA;GDA;GUK1;NME3;TYMP;NT5C;CMPK2;NUDT16;RRM2B
GOBP,interaction,GOBP|GOBP_DEPHOSPHORYLATION,0.9620493358633776,0.9988640702558229,0.04504427671527945,-0.17829954685221533,-0.648161237231509,37,PPP1CB;CDK5RAP3;PTPN1
GOBP,interaction,GOBP|GOBP_DETECTION_OF_ABIOTIC_STIMULUS,0.7710371819960861,0.9988640702558229,0.056648418361399534,-0.2668788798985557,-0.7773343281168525,16,CAV3;CSRP3;FECH;TMEM120A;CTNNB1;NMT2;NMT1
GOBP,interaction,GOBP|GOBP_DEVELOPMENTAL_CELL_GROWTH,0.05534351145038168,0.5293625039254685,0.26635065708852557,-0.3894007171900624,-1.4293207538384023,38,TWF2;COL14A1;CDK5;PLAA;VCL;CYFIP1;CAV3
GOBP,interaction,GOBP|GOBP_DEVELOPMENTAL_MATURATION,0.3016759776536313,0.8149441340782123,0.10395847155995677,-0.2937254480111422,-1.1075484556765585,43,SNAPIN;MTCH1;NFIA;VPS35;PICALM;CAMK2B;MYOC;PPP2R1A;CTNNB1;ATP6V1G1;DLD;PFN1;G6PD;ALDH1A2;ATP6V1F
GOBP,interaction,GOBP|GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,0.0104501687635907,0.28035280338184704,0.3807304007227924,0.40965219448210805,1.6006379908439756,48,FAHD2A;GLS;PHYH;DGLUCY;GCLC;GOT1;MDH1;SUCLA2;AASDHPPT;GPT2;ASS1;ACSF3;ALDH5A1;ADHFE1;L2HGDH
GOBP,interaction,GOBP|GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,0.5812133072407045,0.949543991416309,0.07028128417173922,-0.3100283700254137,-0.9030152359844799,16,ADA;COL3A1;CTNNB1;TIGAR;ALDH1A2;YAP1;HMGCS2;COBL;INSR;SMAD3
GOBP,interaction,GOBP|GOBP_DNA_BIOSYNTHETIC_PROCESS,0.6325678496868476,0.968775171370802,0.06928364673925483,0.2624577868384391,0.88823332056041,27,RRM1;CCT6A;RCHY1;XRCC5
GOBP,interaction,GOBP|GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.0025068384127796537,0.13930859179589788,0.4317076958033464,-0.642215050284425,-1.836915016917907,15,ZMPSTE24;CD44;TRIAP1;SMYD2;EEF1E1;MIF;PSMD10;USP10;CD74;NDUFS6
GOBP,interaction,GOBP|GOBP_DNA_RECOMBINATION,0.6077348066298343,0.9610115438170956,0.06508775669173134,-0.24076282966531445,-0.9064393892541609,42,ACTR2;CSNK2A1;FEN1;RUVBL2;NUCKS1;SFPQ;RECQL;H1-5;SAMHD1;UBE2B;PRKDC;H1-0;HMGB1
GOBP,interaction,GOBP|GOBP_DNA_REPLICATION,0.6100217864923747,0.9626712979534838,0.07325586558284547,0.23149314709319413,0.9212637219987211,52,CARM1;CDC34;FAF1;RRM1;DDB1;RCHY1;RPA3;UBE2N;DNAJA3;RUVBL1
GOBP,interaction,GOBP|GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.29878048780487804,0.813854178608277,0.11012226383553594,0.337410950856216,1.1088183490300627,23,CARM1;CDC34;RRM1;DDB1
GOBP,interaction,GOBP|GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.4549019607843137,0.949543991416309,0.083129129135339,-0.323552789526623,-0.9901490241300192,19,ADRM1;PPP2R1A;TCEA3;CTNNB1;PCID2;POLR2G;POLR2H
GOBP,interaction,GOBP|GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,0.8802521008403361,0.9988640702558229,0.053787280776029955,0.21827852071942805,0.7296753723601958,26,PADI2;MACROH2A1;CAND1;POLR2M
GOBP,interaction,GOBP|GOBP_DOUBLE_STRAND_BREAK_REPAIR,0.18518518518518517,0.7279283446521309,0.1372507796101328,-0.3237520301675987,-1.209756475411056,40,ACTR2;DDX1;CSNK2A1;FEN1;RUVBL2;NUCKS1;SFPQ;OTUB1;BRCC3;TNKS1BP1;RECQL;SAMHD1;PRKDC;HMGB1
GOBP,interaction,GOBP|GOBP_EAR_DEVELOPMENT,0.8981670061099797,0.9988640702558229,0.0514264916187015,0.23056642477907874,0.6852176285675082,16,ANP32B
GOBP,interaction,GOBP|GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.575925925925926,0.949543991416309,0.06799225915440577,-0.24726420882283387,-0.9239462609885802,40,RAD23B;ADA;FBN2;MFAP5;EGLN1;TUBB2B;CTNNB1;FBN1;ALDH1A2;MAPK1;YAP1;GRB2
GOBP,interaction,GOBP|GOBP_EMBRYO_IMPLANTATION,0.9837067209775967,0.9988640702558229,0.04725873366732593,0.17681988613120098,0.5254889265620094,16,IGFBP7;FKBP4;ITGB3;SOD1;TRIM28;C1QBP;SMAD2;AGO2;TPPP3;CALR
GOBP,interaction,GOBP|GOBP_ENDOCRINE_PROCESS,0.8834355828220859,0.9988640702558229,0.052375908409799665,0.2440519684517774,0.707506488304399,15,AQP1;CMA1;RAB8B;ACE;COMT;PREP;NIBAN2
GOBP,interaction,GOBP|GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,0.8016359918200409,0.9988640702558229,0.056886416047570075,0.2689373910175707,0.7796493111678596,15,RAF1;AKT1;MAP2K1;MAPK3;RHEB
GOBP,interaction,GOBP|GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,0.7321814254859611,0.9898070239962771,0.06378453903129748,0.21467104047887617,0.8680625999565394,56,SGTA;PEX5;RTN1;TOR1B;POLR2M;TMEM38B;SEC16A;REEP1;EMC7;RETREG1;RAB3GAP2;CCDC47;LPCAT3;VAPB;TMED2;CERT1;RTN4;RTN2;CACNA1S
GOBP,interaction,GOBP|GOBP_ENDOSOMAL_TRANSPORT,0.7150735294117647,0.9898070239962771,0.057246113520288446,-0.19538912504331346,-0.8791677751563024,110,MSN;VPS37A;EIPR1;ARF6;SPAG9;CHMP4B;RDX;VPS25;DCTN1;CHMP6;RAB5B;COMMD10;ITSN1;VPS35;SNX12;PICALM;EEA1;TMED9;LAMTOR1
GOBP,interaction,GOBP|GOBP_ENDOSOME_ORGANIZATION,0.8571428571428571,0.9988640702558229,0.05502111171631165,0.19781058234705212,0.7822195409705467,50,VPS37C;CHMP4A;TSG101;VPS4A;TOM1;PLEKHF1;CHMP3;VPS36;ATP6V1H;VPS18;STAM;CC2D1A;CHMP2B
GOBP,interaction,GOBP|GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.6833333333333333,0.9833963585434173,0.06538341954687732,0.2515960956093164,0.8563627855427381,28,CHMP4A;ALDH7A1;TSG101;VPS4A;PLEKHF1;CHMP3;RAB12;VPS18;MTM1;CHMP2B
GOBP,interaction,GOBP|GOBP_ENDOTHELIAL_CELL_MIGRATION,0.6064516129032258,0.9610115438170956,0.0728938564822936,0.23185356457763032,0.9290829517152043,53,PXN;TMSB4X;PDCD10;CDH13;AKT1;LCN2;SYNJ2BP;ANXA3;FN1;ATP5F1B;THBS1
GOBP,interaction,GOBP|GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.22291666666666668,0.7726877715704531,0.13214726060877433,0.3433278755759469,1.1685921244948025,28,HMGB2;PDCD10;ECM1;CDH13;AKT1;SYNJ2BP;PDCL3;THBS1;RPTOR;STAT3
GOBP,interaction,GOBP|GOBP_ENDOTHELIUM_DEVELOPMENT,0.11946050096339114,0.6638590696394164,0.17821987495197314,-0.371522777295939,-1.2943246472670622,31,MSN;FASN;PDE4D;VCL;RDX;RAB1B;RAB1A;CTNNB1;EZR;PLCB1;EDF1;CLIC4;BSG;GSTM3;RHOA
GOBP,interaction,GOBP|GOBP_ENSHEATHMENT_OF_NEURONS,0.6021052631578947,0.9592806447732467,0.0721797965581253,0.24600608187771497,0.9001068105250271,37,EIF2B2;EIF2B4;RAF1;HRAS;HEXA;AKT1
GOBP,interaction,GOBP|GOBP_EPIDERMIS_DEVELOPMENT,0.981203007518797,0.9988640702558229,0.043712583357955095,-0.16526529601660628,-0.6117413255980275,39,ZMPSTE24;YBX1;ATP2C1;FABP5;ANXA1;CTNNB1;IL18;CLIC4;YAP1;ALDH3A2;FLOT2;PAFAH1B1;FLNB
GOBP,interaction,GOBP|GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.5252100840336135,0.949543991416309,0.07913166517683488,0.26054785426346705,0.943294024034623,36,SMYD5;PADI2;MACROH2A1;DDB1;CENPV;SKP1;TPR
GOBP,interaction,GOBP|GOBP_EPITHELIAL_CELL_DEVELOPMENT,0.20610687022900764,0.7563733256517357,0.13145761164276346,-0.32458689599432633,-1.1914173918745865,38,MSN;FASN;PDE4D;VCL;RDX;RAB1B;RAB1A;VIM;EZR;TIGAR;PLCB1;CLIC4;YAP1;GSTM3;GSK3B;FLNB;IQGAP1;PLEC;HSD17B4
GOBP,interaction,GOBP|GOBP_EPITHELIAL_CELL_PROLIFERATION,0.06722689075630252,0.5538072287024599,0.2529611230696109,0.3291296205353157,1.3435775006801056,57,HMGB2;PDCD10;HRAS;ECM1;CDH13;AKT1;WDR77;SERPINF1;SYNJ2BP;IGFBP3;B2M;PDCL3;THBS1;RPTOR;MAP2K1;PHB2;STAT3;RTN4;WDR13
GOBP,interaction,GOBP|GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.7962962962962963,0.9988640702558229,0.05258989506236159,-0.21241536669632938,-0.7937274252911117,40,CAV3;ILK;CTNNB1;PFN1;CTNNBIP1;CLIC4;BSG;YAP1;RHOA;PRKACB;PPP3R1;CSNK2B;CTNND1;SMAD4;COBL;ENG;OPA1;SMAD3
GOBP,interaction,GOBP|GOBP_ERAD_PATHWAY,0.6234042553191489,0.9680361139562232,0.0709609456938284,0.24528352032150805,0.9077777077522363,39,FAF1;UBE4B;SGTA;UBQLN1;UFD1;TMX1;NPLOC4;YOD1;UBQLN2
GOBP,interaction,GOBP|GOBP_ERBB_SIGNALING_PATHWAY,0.46750524109014674,0.949543991416309,0.08528846897905017,0.27331381358207496,0.9865199474095109,35,NEU3;RAF1;CDH13;TSG101;ITGA1;AKT1;RALA;CUL5;MAP2K1;RTN4;MAPK3;DUSP3
GOBP,interaction,GOBP|GOBP_ERK1_AND_ERK2_CASCADE,0.4191729323308271,0.9350450696531002,0.08528846897905017,-0.26646564065549155,-1.0065868303985541,44,CD44;NAMPT;PTPN1;AKAP12;ARRB1;GNAI2;ADIPOQ;MIF;CAVIN3;HMGB1;PTPN11;EIF3A;EZR;CD74;MAPK1
GOBP,interaction,GOBP|GOBP_ERYTHROCYTE_HOMEOSTASIS,0.6694560669456067,0.9790165791046653,0.06658921041039328,0.24552857432773992,0.8754339202233307,34,HMGB2;UBA5;SLC25A5;BPGM;ABCB10;B2M;HSCB;RPS24;BLVRB;RAC1;STAT3;PRMT1
GOBP,interaction,GOBP|GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,0.16536964980544747,0.7036584814362592,0.15016980212840597,-0.42781589748446475,-1.2943450766012512,18,ARHGEF10L;DDRGK1;PTPN1;AKT2;HSPA5;ATAD3A;EIF2A
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.5817843866171004,0.949543991416309,0.06767604016417887,-0.20883092958194333,-0.9467361127136321,118,MYH10;SNAPIN;ARMCX3;RPS15;DYNC1H1;CDK5;RHOT1;DCTN1;CHMP6;COPS5;GNAI1;PDCD6;WASL;FYCO1;UCHL1;ACTR10;TMED9;FHOD1;S100A13;RAB1A;HOOK3;COPG1;MAP4
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.20532319391634982,0.7563733256517357,0.13145761164276346,-0.3576075745580093,-1.1906428874901456,26,GET4;SPCS3;SSR1;SSR4;CHMP4B;HSPA5;SPCS1
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.018508388474427456,0.34284586269296574,0.35248785758361917,-0.31934927351524123,-1.4239147669067207,104,GET4;VPS37A;MTCH1;MTCH2;CDK5;SPTBN1;SSR1;TMEM126A;SSR4;ATP1B1;CHMP4B;RDX;RACK1;AKT2;ATAD1;HSPA5;EMC6;NCLN;VPS35;MMGT1;GORASP2;ATP2C1;EMC4;TOMM22;EMC1;EMC2;TIMM10;TIMM8B;MAIP1;ANK3;WNK1;NACA;SRP9;RAB31;EMC8;SEC62;CNST;VAMP5
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.6456400742115028,0.9748894348894349,0.06252374147247618,-0.21837258194655904,-0.9171444130704736,74,BCAP31;MFN2;MTCH1;MTCH2;TMEM126A;TIMM21;HK2;MFF;TOMM22;TIMM10;TIMM8B;MAIP1;AIFM1;UBE2L3;BCS1L;ATP5IF1;NMT1;FIS1;NDUFA13;TSPO
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.7667269439421338,0.9988640702558229,0.053238649475589886,-0.18246850817988813,-0.8796532856089394,179,BCAP31;MAVS;GET4;MFN2;VPS37A;IPO13;MTCH1;SPCS3;MTCH2;SSR1;TMEM126A;ELAVL1;SSR4;CHMP4B;CSRP3;VPS25;RUVBL2;TIMM21;HSPA5;HK2;MFF;VPS13A;SPCS1;TOMM22
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.0803921568627451,0.590048094709582,0.22205604614524838,-0.43489671321805157,-1.3906401071826582,23,SPTBN1;RDX;RACK1;VPS35;GORASP2;ATP2C1;ANK3;RAB31;CNST;VAMP5
GOBP,interaction,GOBP|GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.4269870609981516,0.9351014804814557,0.0833634065110386,-0.25226175862592076,-1.016565482479357,58,MSN;ACTR2;ARF6;MYO18A;RACK1;DCTN1;CAP2;WDR1;RHOG;ILK
GOBP,interaction,GOBP|GOBP_EXECUTION_PHASE_OF_APOPTOSIS,0.5661914460285132,0.949543991416309,0.07362127410143941,0.31555057250163754,0.9377810112199442,16,CYCS;AKT1;DFFA;CTSD;HSPD1;HTRA2;CASP3;COL6A1
GOBP,interaction,GOBP|GOBP_EXOCYTIC_PROCESS,0.5439672801635992,0.949543991416309,0.07588869006061172,0.3214631254165893,0.9319213789819825,15,SNCA;SNAP23;EXOC4;NAPA;VPS18
GOBP,interaction,GOBP|GOBP_EXOCYTOSIS,0.735357917570499,0.9898070239962771,0.06378453903129748,0.20414308728763556,0.8809557271751037,81,SNCA;SYNGR1;SNAP23;GNAQ;ANK1;TSG101;SDCBP;VPS4A;CHMP3;AP1G1;ANXA3;EXOC4;RAB12;RALA;NAPA;RAB5A;RAP1A;RAB8B;VPS18
GOBP,interaction,GOBP|GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.5981818181818181,0.9585215605749486,0.06523530560177027,-0.23188309584751277,-0.9139087729813631,51,COL14A1;PRDX4;RIC8A;FMOD;LRP1;ERO1A;COL3A1;TGFBI
GOBP,interaction,GOBP|GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS,0.4437627811860941,0.9415378886613295,0.08679497567717195,0.34696288594517305,1.0058451671760786,15,TSG101;SDCBP;VPS4A;CHMP3
GOBP,interaction,GOBP|GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.2662473794549266,0.786388140161725,0.11988784511542344,0.28805417593289107,1.1169920420347301,47,FAF1;GCLC;HMGB2;RAF1;AKT1;LCN2;TMBIM1;PRDX2;THBS1;NOL3;GSTP1;DIABLO
GOBP,interaction,GOBP|GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.15040650406504066,0.6893496367180578,0.1619789488834018,0.3989969398335417,1.2459482996999356,19,FAF1;HMGB2;RAF1;TMBIM1;THBS1;DIABLO
GOBP,interaction,GOBP|GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,0.8496868475991649,0.9988640702558229,0.05513517633852569,0.21973964802792623,0.7533287150371492,29,PTGR1;ACSF3;ACSL1;DBT;ADHFE1;HSD17B12;NUDT19;HACD1;HMGCL;ACAT1
GOBP,interaction,GOBP|GOBP_FATTY_ACID_METABOLIC_PROCESS,0.07709251101321586,0.5712187958883994,0.24133997681509095,0.26008275079550003,1.2283406536834998,137,ACAA2;PHYH;ECHDC2;PTGR1;SNCA;ECI2;PEX5;ACOT9;ACSF2;ACAT2;ASAH1;ECHS1;GSTM2;ECI1;AKT1;LYPLA1;MMUT;HADH;ACSS1;ACSF3;PTGR2;POR;ACSL1;ECH1;ETFA;MLYCD;HADHA;GSTP1;ACADVL;AUH;CPT1B;HSD17B12;NUDT19;HSD17B8;ECHDC3;DBI;ACADM;COMT;ADH5;HACD1;ACLY;GPX4;CRAT;DECR1;ETFDH
GOBP,interaction,GOBP|GOBP_FATTY_ACID_TRANSPORT,0.5504201680672269,0.949543991416309,0.07667468724900914,0.2820316685422259,0.9427934644354558,26,PLIN2;AKT1;LYPLA1;SLC25A20;ACSL1;SLC2A1;THBS1;ACE;CPT1B
GOBP,interaction,GOBP|GOBP_FAT_CELL_DIFFERENTIATION,0.12127659574468085,0.6668424869783082,0.18643255843407516,0.3519844168867877,1.3026705043501359,39,CARM1;BCL2L13;SYAP1;FAM120B;AKT1;STEAP4;TRIM32;AAMDC;RETREG1;CUL2
GOBP,interaction,GOBP|GOBP_FEMALE_SEX_DIFFERENTIATION,0.3231083844580777,0.8435514198267935,0.10552093684319848,0.3712241959865553,1.0761786882615039,15,EIF2B2;EIF2B4
GOBP,interaction,GOBP|GOBP_FERTILIZATION,0.9001956947162426,0.9988640702558229,0.04949048661354951,-0.20720460477389205,-0.7107059034938799,30,ALDOA;YBX3;VDAC2;CCT4;CCT8;PLCB1;CLIC4;CCT3;CD9;SNU13
GOBP,interaction,GOBP|GOBP_FIBROBLAST_MIGRATION,0.8170731707317073,0.9988640702558229,0.055710422676667086,0.2483785144824183,0.7756119330901935,19,APPL1;AKT1;PDLIM1;THBS1;RAC1
