contrast,protein,logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein.Names,Genes,NPrec,PropObs,mean_obs,gene,mapping_status,selected,annotated,label,padj,plot_p,pi_score,pi_value,signed_pi,fdr_significant,direction
BFR_vs_HLRT_at_T1,P35222,0.12741478409338924,15.591680151231477,0.7188615127419935,0.47389479360127484,0.9994332688619267,-4.704852057417051,CTNB1_HUMAN,CTNNB1,2,0.18702290076335878,0.37404580152671757,CTNNB1,representative,TRUE,TRUE,CTNNB1,0.9994332688619267,0.47389479360127484,0.9092369659105977,0.04132291592480618,0.04132291592480618,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35232,-0.03362810001937788,21.80441339703084,-0.46808277451463354,0.640739209403792,0.9994332688619267,-5.008532900128358,PHB_HUMAN,PHB,21,0.7858960378044347,16.50381679389313,PHB,representative,TRUE,FALSE,PHB,0.9994332688619267,0.640739209403792,0.9851425092942286,0.006500940544666285,-0.006500940544666285,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35237,-0.01727262835180099,19.285133094566007,-0.22457667620773514,0.8227646931914617,0.9994332688619267,-5.047592643044635,SPB6_HUMAN,SERPINB6,33,0.5301873698820264,17.49618320610687,SERPINB6,representative,TRUE,TRUE,SERPINB6,0.9994332688619267,0.8227646931914617,0.9966360395695606,0.0014634122651092428,-0.0014634122651092428,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35241,0.07172072096738802,18.91526235135799,0.9647003701921588,0.33701112586019866,0.9994332688619267,-4.767290316763625,RADI_HUMAN,RDX,33,0.4843858431644691,15.98473282442748,RDX,representative,TRUE,TRUE,RDX,0.9994332688619267,0.33701112586019866,0.9249586203371779,0.033877695759564154,0.033877695759564154,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35244,-0.1320389461093967,17.43086678623879,-0.8289427724896622,0.4091017505342541,0.9994332688619267,-4.67294129772801,RFA3_HUMAN,RPA3,5,0.35572519083969467,1.7786259541984732,RPA3,representative,TRUE,TRUE,RPA3,0.9994332688619267,0.4091017505342541,0.8886824812581484,0.05125338106488791,-0.05125338106488791,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35268,-0.054523609282572494,22.7302025961429,-0.43046451323580204,0.6677797526247411,0.9994332688619267,-4.873293809688001,RL22_HUMAN,RPL22,2,0.9541984732824428,1.9083969465648856,RPL22,representative,TRUE,TRUE,RPL22,0.9994332688619267,0.6677797526247411,0.9782241305629181,0.009561628326162065,-0.009561628326162065,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35270,-0.06370750748648746,18.810191925081064,-0.7341735305391315,0.4645528802693536,0.9994332688619267,-4.825042021962236,SPRE_HUMAN,SPR,21,0.520174482006543,10.923664122137405,SPR,representative,TRUE,TRUE,SPR,0.9994332688619267,0.4645528802693536,0.9523303820411172,0.02121236022271923,-0.02121236022271923,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35443,0.6839221214218725,15.070217667489255,1.4559968191590058,0.14864768849880752,0.9994332688619267,-4.4161007447682845,TSP4_HUMAN,THBS4,28,0.10741548527808069,3.0076335877862594,THBS4,representative,TRUE,TRUE,THBS4,0.9994332688619267,0.14864768849880752,0.2715317713359628,0.5661793472588682,0.5661793472588682,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35499,-0.190310975622765,16.263447417996556,-1.0126612451829256,0.313654466885584,0.9994332688619267,-4.619647120532749,SCN4A_HUMAN,SCN4A,5,0.3893129770992366,1.9465648854961832,SCN4A,representative,TRUE,TRUE,SCN4A,0.9994332688619267,0.313654466885584,0.8019904361530065,0.09583081070678491,-0.09583081070678491,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35555,0.2084904531484728,16.49365474747322,0.627364624270717,0.5319057233783682,0.9994332688619267,-5.026801266133066,FBN1_HUMAN,FBN1,121,0.27291653523437004,33.02290076335878,FBN1,representative,TRUE,TRUE,FBN1,0.9994332688619267,0.5319057233783682,0.8766760551579418,0.05716085526246564,0.05716085526246564,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35556,0.101853118132059,15.263232811380435,0.5621581759173221,0.5752602753931813,0.9994332688619267,-4.754441564264116,FBN2_HUMAN,FBN2,2,0.18702290076335878,0.37404580152671757,FBN2,representative,TRUE,TRUE,FBN2,0.9994332688619267,0.5752602753931813,0.9452385794141354,0.02445856117768204,0.02445856117768204,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35573,0.024435032256445055,21.276919261322966,0.45482886085861063,0.650213585961211,0.9994332688619267,-5.277180588982628,GDE_HUMAN,AGL,192,0.6624125318066157,127.18320610687023,AGL,representative,TRUE,TRUE,AGL,0.9994332688619267,0.650213585961211,0.9895369559128724,0.004567981700810733,0.004567981700810733,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35579,-0.020567953643492842,18.169139030135504,-0.2218922730463883,0.8248481324742589,0.9994332688619267,-5.2717878727000995,MYH9_HUMAN,MYH9,134,0.4467357867152786,59.86259541984733,MYH9,representative,TRUE,TRUE,MYH9,0.9994332688619267,0.8248481324742589,0.9960473496624778,0.001720015784782873,-0.001720015784782873,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35580,0.42999219472473804,15.221533569302544,2.340389118136869,0.021251921891836067,0.9994332688619267,-3.565790531253998,MYH10_HUMAN,MYH10,18,0.15097540288379985,2.717557251908397,MYH10,representative,TRUE,TRUE,MYH10,0.9994332688619267,0.021251921891836067,0.1908948824412607,0.7192057141276117,0.7192057141276117,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35606,-0.03965935969140233,16.82800124780026,-0.5313140224098477,0.5963738543396346,0.9994332688619267,-4.871910463816384,COPB2_HUMAN,COPB2,18,0.3791348600508906,6.824427480916031,COPB2,representative,TRUE,TRUE,COPB2,0.9994332688619267,0.5963738543396346,0.9797092561649345,0.008902788774257554,-0.008902788774257554,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35609,-0.36127522047064176,20.759080936170395,-0.584743127923976,0.5600992367775912,0.9994332688619267,-5.068693927161756,ACTN2_HUMAN,ACTN2,116,0.5464595946301658,63.38931297709924,ACTN2,representative,TRUE,TRUE,ACTN2,0.9994332688619267,0.5600992367775912,0.8110625998893384,0.09094562453445738,-0.09094562453445738,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35611,-0.25587109545235087,15.795022951518774,-1.5598087657807431,0.12195266862532535,0.9994332688619267,-4.330672851817483,ADDA_HUMAN,ADD1,16,0.2762404580152672,4.419847328244275,ADD1,representative,TRUE,TRUE,ADD1,0.9994332688619267,0.12195266862532535,0.5836906936600634,0.2338172310076425,-0.2338172310076425,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35612,-0.6688009510162036,14.627153072208463,-2.0304857503206493,0.04500936121579467,0.9994332688619267,-4.098397583208704,ADDB_HUMAN,ADD2,9,0.1272264631043257,1.1450381679389312,ADD2,representative,TRUE,TRUE,ADD2,0.9994332688619267,0.04500936121579467,0.12569779662018704,0.9006723350752294,-0.9006723350752294,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35613,0.03491058688604909,20.47564256323085,0.5527617357758429,0.5816542990964206,0.9994332688619267,-4.855788678802255,BASI_HUMAN,BSG,13,0.7140340575455079,9.282442748091603,BSG,representative,TRUE,TRUE,BSG,0.9994332688619267,0.5816542990964206,0.9812604956337508,0.008215684976429074,0.008215684976429074,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35637,0.21961909355367126,15.508219412942426,1.2274427065428308,0.22252435392154296,0.9994332688619267,-4.5473799381037585,FUS_HUMAN,FUS,5,0.3099236641221374,1.549618320610687,FUS,representative,TRUE,TRUE,FUS,0.9994332688619267,0.22252435392154296,0.7189052394946943,0.14332835117029602,0.14332835117029602,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35659,0.26332897441087155,16.349162038475338,0.9808012451463122,0.3290520157710649,0.9994332688619267,-4.632570973732192,DEK_HUMAN,DEK,4,0.24045801526717558,0.9618320610687023,DEK,representative,TRUE,TRUE,DEK,0.9994332688619267,0.3290520157710649,0.7462455777595978,0.12711822947771007,0.12711822947771007,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35749,-0.17054397262015186,16.217482987788657,-0.5020638494895866,0.6167692290394433,0.9994332688619267,-5.106231473509353,MYH11_HUMAN,MYH11,79,0.16610300512126777,13.122137404580153,MYH11,representative,TRUE,TRUE,MYH11,0.9994332688619267,0.6167692290394433,0.920887740167878,0.035793308779427525,-0.035793308779427525,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35754,-0.17727555932531303,20.7522778500598,-1.443023563255681,0.15212432498290832,0.9994332688619267,-4.433094005308188,GLRX1_HUMAN,GLRX,8,0.6221374045801527,4.977099236641221,GLRX,representative,TRUE,TRUE,GLRX,0.9994332688619267,0.15212432498290832,0.7161826748030233,0.14497618922812822,-0.14497618922812822,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35813,-0.037846046111699394,17.61662333433468,-0.5033263755261477,0.6158365119634259,0.9994332688619267,-4.9047167040233965,PPM1A_HUMAN,PPM1A,17,0.49932644813650656,8.4885496183206115,PPM1A,representative,TRUE,TRUE,PPM1A,0.9994332688619267,0.6158365119634259,0.9818205075969044,0.007967900894575409,-0.007967900894575409,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35914,-0.01985195998753042,18.445789687904472,-0.23801858954025049,0.8123514056823136,0.9994332688619267,-4.918602846474059,HMGCL_HUMAN,HMGCL,11,0.5336571825121443,5.870229007633588,HMGCL,representative,TRUE,TRUE,HMGCL,0.9994332688619267,0.8123514056823136,0.9958828195976006,0.0017917597651176415,-0.0017917597651176415,FALSE,not_significant
BFR_vs_HLRT_at_T1,P35998,-0.07595405808481459,18.776599590560405,-1.1325068787961545,0.26011685040173815,0.9994332688619267,-4.6662837141754245,PRS7_HUMAN,PSMC2,34,0.5601706331387517,19.045801526717558,PSMC2,representative,TRUE,TRUE,PSMC2,0.9994332688619267,0.26011685040173815,0.9027753104657318,0.04442032672665766,-0.04442032672665766,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36269,-0.22037951719282134,15.605745208896412,-0.7314415864121103,0.4662450398514182,0.9994332688619267,-4.731322878000103,GGT5_HUMAN,GGT5,7,0.12431842966194111,0.8702290076335878,GGT5,representative,TRUE,TRUE,GGT5,0.9994332688619267,0.4662450398514182,0.8452192172946136,0.07303063718748547,-0.07303063718748547,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36404,-0.14888512530979092,16.300786297575424,-0.6037992792396032,0.5473379360450215,0.9994332688619267,-4.714112998898105,ARL2_HUMAN,ARL2,3,0.183206106870229,0.549618320610687,ARL2,representative,TRUE,TRUE,ARL2,0.9994332688619267,0.5473379360450215,0.9141766931335739,0.03896985521088471,-0.03896985521088471,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36405,0.2621282952160229,17.09343232114169,1.1165427525776923,0.2668529542595835,0.9994332688619267,-4.5857350286037155,ARL3_HUMAN,ARL3,3,0.3104325699745547,0.9312977099236641,ARL3,representative,TRUE,TRUE,ARL3,0.9994332688619267,0.2668529542595835,0.707309777193618,0.15039033859238818,0.15039033859238818,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36507,0.07086315735324789,17.232572062578278,0.4769804161885865,0.6344119002549117,0.9994332688619267,-4.763818314095788,MP2K2_HUMAN,MAP2K2,7,0.42639040348964014,2.984732824427481,MAP2K2,representative,TRUE,TRUE,MAP2K2,0.9994332688619267,0.6344119002549117,0.9682676178386925,0.014004592187975172,0.014004592187975172,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36542,0.05378593846083035,21.874037133765206,0.43345755851467976,0.665611600641262,0.9994332688619267,-4.959005840801712,ATPG_HUMAN,ATP5F1C,19,0.6456408196062676,12.267175572519085,ATP5F1C,representative,TRUE,TRUE,ATP5F1C,0.9994332688619267,0.665611600641262,0.9783444130534036,0.00950823073666932,0.00950823073666932,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36543,0.07200588901408622,17.755003126147123,0.46847195451487383,0.6404618955270499,0.9994332688619267,-4.7385228580415575,VATE1_HUMAN,ATP6V1E1,6,0.4122137404580153,2.4732824427480917,ATP6V1E1,representative,TRUE,TRUE,ATP6V1E1,0.9994332688619267,0.6404618955270499,0.9684258596187421,0.013933622225164918,0.013933622225164918,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36551,0.20972760258765888,16.423127938267893,0.9764442516973665,0.33118952312411143,0.9994332688619267,-4.642662065594911,HEM6_HUMAN,CPOX,6,0.3015267175572519,1.8091603053435115,CPOX,representative,TRUE,TRUE,CPOX,0.9994332688619267,0.33118952312411143,0.7931344495937198,0.10065318624196243,0.10065318624196243,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36578,-0.004670888341202328,17.645517351170128,-0.03127851206704998,0.9751094765207469,0.9994332688619267,-4.948602825795782,RL4_HUMAN,RPL4,13,0.5108631826189078,6.641221374045801,RPL4,representative,TRUE,TRUE,RPL4,0.9994332688619267,0.9751094765207469,0.9998822747107946,5.1130453215113496e-5,-5.1130453215113496e-5,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36776,0.03951317840901325,18.098456832749452,0.5952981446790157,0.552982675096042,0.9994332688619267,-4.956381208540599,LONM_HUMAN,LONP1,39,0.44764141710706595,17.458015267175572,LONP1,representative,TRUE,TRUE,LONP1,0.9994332688619267,0.552982675096042,0.9768631218268038,0.010166285411081834,0.010166285411081834,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36871,-0.017547079442255864,22.915751322064335,-0.3159133053156372,0.752723625113224,0.9994332688619267,-5.195253086074142,PGM1_HUMAN,PGM1,84,0.7288258814976372,61.221374045801525,PGM1,representative,TRUE,TRUE,PGM1,0.9994332688619267,0.752723625113224,0.9950280279940358,0.002164685855570478,-0.002164685855570478,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36873,0.16837303885735366,17.061801823271328,1.1366358473548623,0.25839423255935107,0.9994332688619267,-4.579468765338206,PP1G_HUMAN,PPP1CC,2,0.5343511450381679,1.0687022900763359,PPP1CC,representative,TRUE,TRUE,PPP1CC,0.9994332688619267,0.25839423255935107,0.7962405145526843,0.09895572828543427,0.09895572828543427,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36954,0.04568312269578634,15.43803793346568,0.3509231349544926,0.7263807545832974,0.9994332688619267,-4.772582159938155,RPB9_HUMAN,POLR2I,3,0.31297709923664124,0.9389312977099237,POLR2I,representative,TRUE,TRUE,POLR2I,0.9994332688619267,0.7263807545832974,0.9855020976356554,0.006342446990199402,0.006342446990199402,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36955,-0.15210172785067755,17.89324980208859,-1.0444420648562793,0.2987872926128582,0.9994332688619267,-4.671573179260598,PEDF_HUMAN,SERPINF1,18,0.4495335029686175,8.091603053435115,SERPINF1,representative,TRUE,TRUE,SERPINF1,0.9994332688619267,0.2987872926128582,0.8321501051970644,0.07979832758080685,-0.07979832758080685,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36957,0.05058211448640293,20.589317030268113,0.7022923394272305,0.48412070579445177,0.9994332688619267,-4.924347096244281,ODO2_HUMAN,DLST,34,0.5797036371800628,19.709923664122137,DLST,representative,TRUE,TRUE,DLST,0.9994332688619267,0.48412070579445177,0.9639717125398735,0.01593571015120384,0.01593571015120384,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36959,-0.06376861712300652,18.515717655768714,-0.5720068604655278,0.5685949195333176,0.9994332688619267,-4.853433475185584,GMPR1_HUMAN,GMPR,17,0.5132465199820386,8.725190839694656,GMPR,representative,TRUE,TRUE,GMPR,0.9994332688619267,0.5685949195333176,0.9646374640211376,0.015635875213539634,-0.015635875213539634,FALSE,not_significant
BFR_vs_HLRT_at_T1,P36969,-0.038821318971130836,19.65490655042968,-0.5109181475649864,0.6105292113525629,0.9994332688619267,-4.895635955731119,GPX4_HUMAN,GPX4,20,0.6236641221374046,12.473282442748092,GPX4,representative,TRUE,TRUE,GPX4,0.9994332688619267,0.6105292113525629,0.9810267320726143,0.008319158335189649,-0.008319158335189649,FALSE,not_significant
BFR_vs_HLRT_at_T1,P37108,-0.07005200675061829,17.924683203868817,-0.7404923767746859,0.46072825299794384,0.9994332688619267,-4.702983749012034,SRP14_HUMAN,SRP14,6,0.6297709923664122,3.7786259541984735,SRP14,representative,TRUE,TRUE,SRP14,0.9994332688619267,0.46072825299794384,0.9471606262782976,0.02357636398420854,-0.02357636398420854,FALSE,not_significant
BFR_vs_HLRT_at_T1,P37235,-0.007706456658734595,16.510866535010916,-0.05753556819306742,0.9542328438468055,0.9994332688619267,-4.763088304290714,HPCL1_HUMAN,HPCAL1,1,0.5114503816793893,0.5114503816793893,HPCAL1,representative,TRUE,FALSE,HPCAL1,0.9994332688619267,0.9542328438468055,0.9996390364245753,1.5679278892061246e-4,-1.5679278892061246e-4,FALSE,not_significant
BFR_vs_HLRT_at_T1,P37802,-0.05068634570573849,19.04304379936293,-0.3542227689981666,0.7239142599023001,0.9994332688619267,-4.911897629405936,TAGL2_HUMAN,TAGLN2,19,0.5102450783447168,9.694656488549619,TAGLN2,representative,TRUE,TRUE,TAGLN2,0.9994332688619267,0.7239142599023001,0.9837574933804126,0.007111946555247819,-0.007111946555247819,FALSE,not_significant
BFR_vs_HLRT_at_T1,P37837,0.011035560272347311,18.878029344196737,0.13955231418803754,0.8892930758956948,0.9994332688619267,-5.037349426751788,TALDO_HUMAN,TALDO1,25,0.5251908396946565,13.129770992366412,TALDO1,representative,TRUE,TRUE,TALDO1,0.9994332688619267,0.8892930758956948,0.9987060529266366,5.623179571822585e-4,5.623179571822585e-4,FALSE,not_significant
BFR_vs_HLRT_at_T1,P37840,-0.6158550415796782,19.977792434240783,-1.9728415825825703,0.05133551523262789,0.9994332688619267,-4.062953898410432,SYUA_HUMAN,SNCA,6,0.5852417302798982,3.5114503816793894,SNCA,representative,TRUE,TRUE,SNCA,0.9994332688619267,0.05133551523262789,0.16062175902551618,0.7941956222913829,-0.7941956222913829,FALSE,not_significant
BFR_vs_HLRT_at_T1,P38117,0.07641638512179227,22.526530030524043,1.094708803757682,0.27626159835658265,0.9994332688619267,-4.741694037512517,ETFB_HUMAN,ETFB,24,0.8660941475826972,20.786259541984734,ETFB,representative,TRUE,TRUE,ETFB,0.9994332688619267,0.27626159835658265,0.9063746151017801,0.0426922662907331,0.0426922662907331,FALSE,not_significant
BFR_vs_HLRT_at_T1,P38606,0.08116615294682461,17.218395442840446,0.9636052561779995,0.33755737278651954,0.9994332688619267,-4.692306397228899,VATA_HUMAN,ATP6V1A,17,0.3866187696452627,6.572519083969466,ATP6V1A,representative,TRUE,TRUE,ATP6V1A,0.9994332688619267,0.33755737278651954,0.9156253098701175,0.03828221098984092,0.03828221098984092,FALSE,not_significant
BFR_vs_HLRT_at_T1,P38646,0.05204624718880879,20.494415315760264,0.8168373436095226,0.41595399272626266,0.9994332688619267,-4.972104777482599,GRP75_HUMAN,HSPA9,68,0.6429052537045352,43.717557251908396,HSPA9,representative,TRUE,TRUE,HSPA9,0.9994332688619267,0.41595399272626266,0.9553725027300515,0.019827262617725522,0.019827262617725522,FALSE,not_significant
BFR_vs_HLRT_at_T1,P38919,-0.28311593677497626,15.528822014077619,-1.545597177625806,0.12534592755918417,0.9994332688619267,-4.4008984903897295,IF4A3_HUMAN,EIF4A3,3,0.17048346055979643,0.5114503816793893,EIF4A3,representative,TRUE,TRUE,EIF4A3,0.9994332688619267,0.12534592755918417,0.5554700307827869,0.2553393675363761,-0.2553393675363761,FALSE,not_significant
BFR_vs_HLRT_at_T1,P39019,0.08741592218949279,18.267665936083024,0.7473774703365083,0.4565813097675223,0.9994332688619267,-4.804918636430582,RS19_HUMAN,RPS19,11,0.47952810548230396,5.2748091603053435,RPS19,representative,TRUE,TRUE,RPS19,0.9994332688619267,0.4565813097675223,0.9337625745583477,0.029763536689763802,0.029763536689763802,FALSE,not_significant
BFR_vs_HLRT_at_T1,P39023,-0.2887102225392173,14.445576540757397,-1.8195947423158352,0.07179859429400773,0.9994332688619267,-4.240261584923342,RL3_HUMAN,RPL3,5,0.09923664122137404,0.4961832061068702,RPL3,representative,TRUE,TRUE,RPL3,0.9994332688619267,0.07179859429400773,0.46746486970197676,0.33025102108632476,-0.33025102108632476,FALSE,not_significant
BFR_vs_HLRT_at_T1,P39059,-0.07331299370923716,17.5750973693444,-0.324207489532513,0.7464638170317861,0.9994332688619267,-4.891170565795095,COFA1_HUMAN,COL15A1,19,0.38569706709521895,7.32824427480916,COL15A1,representative,TRUE,TRUE,COL15A1,0.9994332688619267,0.7464638170317861,0.9787908304236579,0.009310107888965557,-0.009310107888965557,FALSE,not_significant
BFR_vs_HLRT_at_T1,P39060,0.13700701485080735,15.990906341498714,0.7321841477614839,0.4657607010230833,0.9994332688619267,-4.693837815694668,COIA1_HUMAN,COL18A1,5,0.2641221374045802,1.3206106870229009,COL18A1,representative,TRUE,TRUE,COL18A1,0.9994332688619267,0.4657607010230833,0.9006083755507218,0.04546401846730387,0.04546401846730387,FALSE,not_significant
