set_id,S02_L_T1,S02_L_T2,S02_R_T1,S02_R_T2,S03_L_T1,S03_L_T2,S03_R_T1,S03_R_T2,S04_L_T1,S04_L_T2,S04_R_T1,S04_R_T2,S05_L_T1,S05_L_T2,S05_R_T1,S05_R_T2,S06_L_T1,S06_R_T1,S06_R_T2,S07_L_T1,S07_L_T2,S07_R_T1,S07_R_T2,S08_L_T1,S08_L_T2,S08_R_T1,S08_R_T2,S09_L_T1,S09_L_T2,S09_R_T1,S09_R_T2,S10_L_T1,S10_L_T2,S10_R_T1,S10_R_T2,S11_L_T1,S11_L_T2,S11_R_T1,S11_R_T2,S12_L_T1,S12_L_T2,S12_R_T1,S12_R_T2,S13_L_T1,S13_L_T2,S13_R_T1,S13_R_T2,S14_L_T1,S14_L_T2,S14_R_T1,S14_R_T2,S15_L_T1,S15_L_T2,S15_R_T1,S15_R_T2,S16_L_T1,S16_L_T2,S16_R_T1,S16_R_T2,S17_L_T1,S17_L_T2,S17_R_T1,S17_R_T2,S18_L_T1,S18_L_T2,S18_R_T1,S18_R_T2,S20_L_T1,S20_L_T2,S20_R_T1,S20_R_T2,S21_L_T1,S21_L_T2,S21_R_T1,S21_R_T2,S23_L_T1,S23_L_T2,S23_R_T1,S23_R_T2,S24_L_T1,S24_L_T2,S24_R_T1,S24_R_T2,S25_L_T1,S25_L_T2,S25_R_T1,S25_R_T2,S26_L_T1,S26_L_T2,S26_R_T1,S26_R_T2,S27_L_T1,S27_L_T2,S27_R_T1,S27_R_T2,S28_L_T1,S28_L_T2,S28_R_T1,S28_R_T2,S29_L_T1,S29_L_T2,S29_R_T1,S29_R_T2,S30_L_T1,S30_L_T2,S30_R_T1,S30_R_T2,S31_L_T1,S31_L_T2,S31_R_T1,S31_R_T2,S32_L_T1,S32_L_T2,S32_R_T1,S32_R_T2,S33_L_T1,S33_L_T2,S33_R_T1,S33_R_T2,S35_L_T1,S35_L_T2,S35_R_T1,S35_R_T2,S36_L_T1,S36_L_T2,S36_R_T1,S36_R_T2,S37_L_T1,S37_L_T2,S37_R_T1,S37_R_T2
WikiPathways|WP_MAPK_CASCADE,0.07480158730158737,0.13813932980599652,0.06715167548500878,0.07826278659611996,0.09797178130511464,0.08575837742504411,0.06984126984126982,0.06794532627865957,0.08913139329805997,0.02687389770723103,-0.04834656084656086,0.09398148148148144,0.07440476190476186,0.04093915343915344,0.05216049382716048,0.0569003527336861,0.11025132275132277,0.11274250440917111,0.07358906525573194,0.11849647266313934,0.12921075837742502,0.09792768959435627,0.10291005291005295,0.1016093474426808,0.085604056437389775,0.06441798941798937,0.09497354497354504,0.13423721340388006,0.08827160493827158,0.12658730158730158,0.07934303350970018,0.08234126984126988,0.09988977072310401,0.11904761904761907,0.06294091710758376,0.16108906525573197,0.13595679012345685,0.12943121693121695,0.10412257495590826,0.05059523809523814,0.04955908289241617,0.031040564373897683,0.08584656084656084,0.060141093474426754,0.09096119929453261,0.08796296296296291,0.0714285714285714,0.12308201058201063,0.08126102292768955,0.08461199294532629,0.12325837742504409,0.08785273368606705,0.03090828924162259,0.042857142857142816,0.07594797178130519,0.049977954144620806,0.09512786596119926,0.07365520282186955,0.09686948853615518,0.12905643738977068,0.0593033509700176,0.06611552028218692,0.11501322751322751,0.06380070546737215,0.08033509700176367,0.08708112874779539,0.04876543209876549,0.030070546737213433,0.030379188712521987,0.016247795414462085,0.060582010582010626,0.0798941798941799,0.0010361552028218535,0.02217813051146378,0.05857583774250441,0.10943562610229274,0.0537037037037037,0.0811507936507937,0.06340388007054676,0.0806878306878307,0.062014991181657875,0.06611552028218692,0.05388007054673727,0.06448412698412698,0.03811728395061731,0.07680776014109347,0.033708112874779594,0.1424603174603174,0.06038359788359782,0.12982804232804235,0.0980820105820106,0.08020282186948857,0.04781746031746026,0.12863756613756616,0.08959435626102297,0.08101851851851849,0.0323853615520282,0.02367724867724863,0.09902998236331573,0.08842592592592591,0.08000440917107587,0.12676366843033504,0.04647266313932985,0.00694444444444442,0.017791005291005302,0.05110229276895939,0.05081569664902996,0.010604056437389708,0.07923280423280421,0.049184303350970016,0.012389770723104099,0.10108024691358031,0.1161375661375662,0.03586860670194003,0.09413580246913578,0.04514991181657846,-0.009369488536155157,0.05632716049382713,0.06721781305114638,0.059171075837742504,0.06746031746031744,0.08831569664902994,0.03952821869488532,0.1128747795414462,0.1103395061728395,0.14204144620811288,0.1271384479717813,0.12828483245149913,0.12142857142857144,0.0721560846560847,0.09578924162257496
WikiPathways|WP_MAPK_SIGNALING,0.07842383000856024,0.0964762100837605,0.0924127992024879,0.1017911515164649,0.07660883981492517,0.08361416017423906,0.0728813375665045,0.06969562343558677,0.06854703262648043,0.0709688255117189,0.020365815336938042,0.08329450518491233,0.06632570134471816,0.0587948465114263,0.0687420763487816,0.057949657048121606,0.08950881489267182,0.09184392167910971,0.06637988015646834,0.08999642419842446,0.10826010163945088,0.08942212879387135,0.08291525350266016,0.0869136498098324,0.083950068807091,0.06446736810168285,0.07077378178941784,0.10158527203181378,0.09042985469242693,0.09691505845893789,0.07276756206182888,0.08792679358956301,0.0925211568259885,0.08726581208620932,0.06675371395754548,0.11315244834050298,0.09507297885942767,0.09496462123592708,0.08347871314486333,0.05893029354080204,0.08370084627303953,0.0535720090586973,0.0904244368112519,0.06384972964772939,0.07816377171215882,0.08042844604332144,0.07077378178941784,0.10010619047103053,0.06831406373595406,0.07645713914202434,0.09113417924518075,0.07620791660797288,0.04276333611451233,0.05152404997453597,0.06930011810980963,0.0828664925720849,0.07578532187632059,0.06582183839544031,0.07422497209791201,0.09845915459382137,0.06945181878271045,0.06032810688395984,0.0888803406763683,0.05067886051123127,0.062007650048219065,0.08254141970158313,0.06024683866633429,0.05649766489321362,0.04539642636557695,0.05431425877967644,0.05204958444851393,0.08373335356008971,0.042075265205283485,0.04819747093306748,0.04409613488356967,0.08686488887925703,0.06914299955573366,0.07185735802442383,0.06287451103622399,0.07671719743842587,0.06221352953287029,0.051897883775612996,0.047222252321562075,0.061975142761169,0.06695417556102157,0.06455405420048332,0.030963190915296868,0.11020512098128665,0.08497946623034669,0.10843347383705182,0.08074268315147304,0.050819725421782036,0.07271880113125362,0.11805021292273021,0.08213507861345581,0.052640133496592134,0.05863231007617542,0.057310347069468026,0.06357341770780278,0.0886040287364418,0.0709146466999685,0.08539664308082395,0.07323891772405644,0.06636362651294325,0.06687290734339613,0.06098908838731343,0.06702460801629695,0.029001917929935894,0.0379197503440355,0.04976323859265119,0.03366129574046184,0.08824644857888975,0.10860142815347773,0.05631345693326262,0.10263634097976959,0.080531385785647,0.041192150573753694,0.08078602620087338,0.05862689219500039,0.046122422443031,0.07671177955725073,0.07297344154648,0.046062825750105674,0.1169828903312492,0.10898609771690493,0.11278403242060098,0.1042562874511036,0.11118575747396708,0.11621896908557006,0.06651532718584419,0.0906086447712029
WikiPathways|WP_MEASLES_VIRUS_INFECTION,-0.08991373589913737,-0.09190444591904445,-0.05759787657597876,-0.036974120769741214,-0.06306569343065693,-0.06161911081619109,-0.04333112143331119,-0.0730192435301924,-0.09177173191771731,-0.09167883211678829,-0.05875248838752484,-0.08440610484406108,-0.045613802256138036,-0.07670869276708692,-0.059017916390179226,-0.10339747843397484,-0.04675514266755143,-0.02050431320504309,-0.05410749834107498,-0.027591240875912415,-0.07431984074319842,-0.07617783676177836,-0.09231585932315861,-0.0730192435301924,-0.06690112806901133,-0.09109489051094888,-0.04921035169210347,-0.062415394824153925,-0.07206370272063706,-0.04487060384870606,-0.05722627737226277,-0.05621765096217651,-0.08687458526874581,-0.05558062375580625,-0.08947577969475784,-0.050723291307232965,-0.06739216987392166,-0.06541473125414732,-0.04548108825481084,-0.0907100199071002,-0.05771731917717321,-0.08222959522229595,-0.05846051758460519,-0.05161247511612471,-0.07213005972130065,-0.0635169210351692,-0.06679495686794956,-0.046502986065029894,-0.06675514266755145,-0.07422694094226939,-0.08380889183808887,-0.05425348374253486,-0.09117451891174516,-0.07210351692103517,-0.07779694757796946,-0.044990046449900456,-0.05795620437956206,-0.0882680822826808,-0.04437956204379562,-0.060106171201061764,-0.08071665560716657,-0.07218314532183145,-0.06181818181818177,-0.07964167219641671,-0.06419376244193764,-0.059057730590577284,-0.06055739880557398,-0.07312541473125417,-0.08067684140676845,-0.08679495686794952,-0.07843397478433978,-0.044299933642999334,-0.04107498341074983,-0.053311214333112145,-0.026808228268082268,-0.06,-0.06743198407431983,-0.09282017252820174,-0.08302587923025878,-0.07573988055739878,-0.05045786330457863,-0.07799601857996014,-0.07746516257465164,-0.06110152621101528,-0.06740544127405446,-0.07510285335102851,-0.08696748506967483,-0.06378234903782348,-0.062189781021897816,-0.07032514930325151,-0.05550099535500996,-0.09757133377571331,-0.08610484406104846,-0.05122760451227609,-0.09734571997345726,-0.07682813536828131,-0.06244193762441941,-0.06928998009289977,-0.06714001327140012,-0.04287989382879892,-0.049236894492368954,-0.05627073656270731,-0.05929661579296619,-0.05276708692767085,-0.032276045122760444,-0.09730590577305903,-0.07621765096217653,-0.10065029860650293,-0.07077637690776373,-0.07807564698075647,-0.025454545454545452,-0.09201061712010616,-0.08923689449236893,-0.07670869276708692,-0.07132050431320508,-0.09132050431320504,-0.06525547445255475,-0.07896483078964833,-0.11923025879230253,-0.07365627073656272,-0.06163238221632383,-0.06814863968148643,-0.10224286662242871,-0.04319840743198411,-0.043689449236894495,-0.00785666887856673,-0.04579960185799603,-0.037903118779031186,-0.06590577305905776,-0.05340411413404117,-0.06801592568015924
WikiPathways|WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,-0.06266539861065168,-0.1478870327489249,-0.061114786635792284,-0.05075669864373139,-0.10653738008600727,-0.14540605358914988,-0.09961131326496858,-0.121981475355607,-0.11515878266622559,-0.11174743632153489,-0.07513231888852134,-0.11720559047304002,-0.12748097915977508,-0.10081045319219317,-0.13415894806483625,-0.15080218326166062,-0.1155102547138604,-0.08964604697320544,-0.06421601058551107,-0.03299702282500827,-0.09260254713860405,-0.11460056235527621,-0.1215886536553093,-0.12154730400264635,-0.10254713860403575,-0.12559956996361232,-0.016271088322858063,-0.12764637777042676,-0.13184336751571285,-0.13688802514058884,-0.1459849487264307,-0.08675157128680117,-0.1296725107509097,-0.08733046642408204,-0.10606185908038374,-0.13992722461131324,-0.16858253390671518,-0.1112925901422428,-0.13620575587165068,-0.07155557393317896,-0.1546683757856434,-0.11443516374462454,-0.11790853456830963,-0.07748924909030763,-0.12171270261329803,-0.11325669864373139,-0.11834270592127027,-0.10796394310287794,-0.10387032748924907,-0.12636453853787627,-0.11904565001653988,-0.09956996361230563,-0.09479407872973866,-0.14000992391663908,-0.08480813761164407,-0.08813678465100894,-0.11983129341713528,-0.08718574263976181,-0.11152001323188887,-0.11904565001653988,-0.10374627853126034,-0.05681442275884885,-0.09890836916969897,-0.1600438306318227,-0.09270592127026134,-0.07651753225272906,-0.12415233212041021,-0.09851554746940128,-0.13504796559708898,-0.11224363215348993,-0.13167796890506117,-0.06810287793582531,-0.08952199801521665,-0.09245782335428382,-0.11954184584849487,-0.11608914985114127,-0.06299619583195504,-0.060329143235196836,-0.11106516705259678,-0.08929457492557064,-0.1452199801521667,-0.0834849487264307,-0.11369086999669203,-0.13659857757194838,-0.10349818061528282,-0.11050694674164735,-0.13211214025802182,-0.17960221634138274,-0.19545980813761166,-0.1887198147535561,-0.08865365530929542,-0.15313843863711546,-0.16632897783658618,-0.16930615282831624,-0.15588819053919944,-0.03494045650016542,-0.1311817730731062,-0.06603539530267943,-0.05890258021832617,-0.06814422758848826,-0.13821121402580216,-0.03866192523982798,-0.13318723122725767,-0.08085924578233544,-0.09210635130664901,-0.08032170029771751,-0.12165067813430369,-0.07566986437313927,-0.0605979159775058,-0.08203771088322859,-0.07370575587165068,-0.16945087661263647,-0.14197403241812767,-0.10374627853126034,-0.1408989414488918,-0.12531012239497186,-0.09892904399603042,-0.1321741647370162,-0.0865448230234866,-0.05026050281177641,-0.13397287462785312,-0.1006037049288786,-0.08964604697320544,-0.1486933509758518,-0.1009551769765134,-0.09545567317234538,-0.07833691696989747,-0.1745368838901753,-0.183985279523652,-0.06686238835593783,-0.16554333443599073
WikiPathways|WP_MELANOMA,0.027448588358312986,0.06577204600906239,0.010543743464621835,0.019379574764726404,0.03351341930986407,0.042140118508190993,0.01967584524224464,0.02849424886720109,-0.0020390379923317936,-0.030376437783199706,0.01275705820843498,0.05946322760543743,0.024991286162425963,-0.0021261763680724965,-0.018211920529801306,-0.016538863715580387,0.04524224468455906,0.03086441268734752,0.01131056117113971,0.03543046357615898,0.04121645172533983,0.021714883234576488,0.030568142209829174,0.034384803067270875,0.049634018821889114,0.016835134193098678,0.00869640989891951,0.04051934471941443,0.022830254444057174,0.05203903799233178,0.011049146043917824,0.012600209132101803,0.029749041477866833,0.0440571627744859,0.019362147089578174,0.06835134193098646,0.056796793307772764,0.03325200418264207,0.04525967235970718,-0.012547926106657337,-0.01690484489369115,-0.014813523875914947,0.03447194144301147,1.9170442662952425e-4,0.03138724294179163,-0.015528058556988467,-0.001533635413035861,0.04782154060648314,0.03323457650749395,0.011937957476472638,0.048082955733705135,0.011693970024398759,-0.01613802718717322,-0.016050888811432518,0.022481700941094473,0.008609271523178808,0.006151969327291784,0.0050365981178110975,0.03553502962704769,0.06321017776228655,0.011955385151620757,0.022133147438131773,0.06097943534332517,-0.0016207737887765639,0.008905542000697042,0.016260020913210216,-0.002056465667479912,-0.026141512722202886,-0.021436040432206316,-0.0401010805158592,0.02107005925409544,0.018037643778319956,-0.0010456605088881021,-0.007790170791216466,0.036284419658417555,0.02870338096897873,0.022063436737539188,0.030097594980829534,0.025949808295573362,0.01490066225165565,-0.004914604391774158,-7.493900313698121e-4,-0.010160334611362842,-0.029627047751829894,0.013558731265249202,0.008278145695364225,-0.03499477169745557,0.05238759149529448,0.026629487626350645,0.04597420704078081,0.05632624607877312,0.010665737190658775,0.014691530149878007,0.06779365632624612,0.009707215057511265,0.04539909376089235,0.008835831300104569,-0.0018996165911467355,0.0351864761240851,0.04409201812478214,0.03774834437086094,0.06558034158243287,0.0031892645521086616,0.0020216103171837307,1.219937260369397e-4,0.011972812826768875,0.011937957476472638,-0.027605437434646274,-0.001742767514813559,0.002666434297664666,-6.971070059252904e-5,0.03685953293830602,0.07432903450679673,-0.02694318577901711,0.02931334959916354,0.007180202161031768,-0.00672708260718019,0.02514813523875914,0.02492157546183338,0.008644126873475044,0.03971767166260021,0.01587661205995128,-4.0083652840705586e-4,0.04550365981178106,0.06683513419309861,0.06937957476472645,0.09374346462181948,0.05169048448936919,0.060578598814918116,0.00894039735099339,0.03386197281282677
WikiPathways|WP_MESODERMAL_COMMITMENT_PATHWAY,-0.02821869488536155,-0.009898589065255758,-0.017989417989418,-0.0310185185185185,-0.02043650793650792,-0.009788359788359735,-0.052314814814814814,-0.023346560846560838,0.0386463844797178,0.016071428571428514,0.004982363315696681,0.013381834215167587,-0.012940917107583827,0.03408289241622575,-0.009369488536155157,0.030202821869488528,0.024514991181657897,-0.04819223985890653,-0.033465608465608476,-0.021604938271604923,0.0469797178130511,0.03399470899470902,0.043761022927689575,0.021494708994708955,-0.005665784832451559,0.009457671957671887,-0.02888007054673719,-0.012940917107583827,0.027645502645502584,-0.03478835978835981,-0.020745149911816585,0.015696649029982357,0.02502204585537926,0.021649029982363288,-0.015454144620811294,-0.014506172839506115,-0.009788359788359735,-0.008664021164021152,-0.01152998236331565,0.034766313932980686,-0.03408289241622575,0.02279541446208111,0.021075837742504433,-0.00720899470899472,-0.009171075837742515,0.011463844797178102,-0.012500000000000011,0.006834215167548563,0.0050705467372134105,0.0029100529100528627,0.020414462081128737,-0.013910934744268078,0.008465608465608399,4.629629629629983e-4,-8.597883597883382e-4,-0.0342151675485009,-0.03701499118165785,2.4250440917106264e-4,-0.011728395061728403,-0.0074735449735449655,0.040277777777777746,-0.017945326278659635,-0.003373015873015861,0.035758377425044174,-0.011992945326278648,0.018672839506172823,0.020436507936507975,0.01948853615520285,5.731922398589662e-4,-0.005952380952380931,0.005313051146384473,0.01968694885361555,-0.022200176366843072,0.03461199294532635,-0.033245149911816596,0.03544973544973551,0.018562610229276966,-0.04783950617283955,0.05368165784832446,0.014351851851851838,-0.03553791887125224,0.012698412698412764,0.014021164021164045,-0.015145502645502629,-0.036000881834215126,0.006569664902998151,-0.029761904761904767,0.07859347442680775,0.03710317460317458,0.04160052910052914,0.008752204585537937,-0.01585097001763669,-0.012301587301587313,0.007583774250440989,-0.01732804232804236,-0.0406746031746032,-0.044797178130511484,0.0019179894179893742,-0.040079365079365104,-0.008134920634920606,-0.023037918871252228,-0.03203262786596117,-0.0402116402116402,-0.08156966490299827,-0.0838624338624338,-0.008090828924162241,-0.025440917107583783,-0.0896825396825397,-0.07460317460317456,-0.02266313932980596,-0.06276455026455025,-7.495590828924259e-4,0.016798941798941813,-0.006393298059964692,-0.014484126984126988,-0.016225749559082847,-0.08046737213403876,0.0065917107583775,-0.018276014109347427,0.007010582010582023,-0.00205026455026458,-0.028946208112874794,0.026036155202821876,-0.009766313932980608,-0.029365079365079372,0.026653439153439096,-0.043893298059964725,0.04263668430335099,0.04212962962962963,0.03710317460317458,0.06073633156966496
WikiPathways|WP_METABOLIC_EPILEPTIC_DISORDERS,0.19208281196678423,0.20221249004663855,0.17539529063815262,0.14902172676601066,0.18711181890569895,0.19785007393925602,0.19203731088613352,0.18430781481060177,0.18104311227391645,0.1858321010123991,0.23062222727789794,0.2116710271868958,0.18769195768399505,0.17690820156978726,0.18625867364349913,0.21631782504834485,0.20866226822887046,0.1749459674667273,0.18177112956432717,0.1546354225912865,0.19267432601524292,0.1956546467978615,0.2151518598566715,0.21356500966897962,0.20274712774428383,0.20183141849618935,0.16767148219770223,0.23004777613468308,0.2435843476282562,0.20623933568422248,0.20929359572289852,0.19593334091684678,0.22649300420884988,0.19176430440222958,0.19192924581958815,0.21300193379592758,0.20194517119781596,0.18965987942213625,0.1804686611307018,0.164014332840405,0.20646684108747582,0.1969400523262428,0.19736093732226145,0.19508019565464685,0.20805937891024917,0.20542031623251045,0.21534523944943695,0.1960698441587988,0.19015470367421217,0.17728358548515522,0.21194972130588108,0.2109486975315663,0.19592196564668418,0.19700261631213734,0.19156523717438279,0.18886929814583098,0.1864918666818336,0.23639517688545109,0.2076384939142305,0.20370265043794789,0.208946649982937,0.16954271413946076,0.1995904902741441,0.19324877715845756,0.17992264816289394,0.1852292116937777,0.18545671709703093,0.21582300079626893,0.19695711523148685,0.235269025139347,0.21899670117165282,0.1704641110226368,0.12996246160846325,0.17120350358321013,0.17965532931407124,0.19428392674326023,0.18918211807530427,0.1871175065407804,0.21642589011489022,0.19696849050164944,0.22176089182118075,0.19203731088613352,0.1974121260379934,0.21551586850187687,0.21125582982595825,0.16942896143783415,0.24140029575702426,0.23977363212376301,0.2236662495734274,0.2185018769195769,0.20456148333522917,0.22508815834376072,0.24368103742463887,0.2229951086338301,0.22195995904902743,0.1742975770674554,0.18504720737117508,0.2003185075645546,0.18490501649414182,0.18057103856216583,0.19328290296894546,0.19332271641451482,0.16810943009896484,0.1915538619042202,0.16999772494596743,0.19388579228756686,0.2140882720964622,0.18090660903196443,0.1801444659310658,0.19043908542827892,0.17848936412239802,0.22680013650324193,0.2154078034353316,0.22129450574451148,0.2365771812080537,0.23372198839722447,0.1781310431122739,0.2304288476851325,0.18954043908542828,0.18985894664998304,0.22449664429530203,0.21388351723353438,0.2111705152997384,0.18464338528040036,0.22264247525878733,0.18660561938346043,0.21055056307587305,0.2349675804800364,0.2188260721192128,0.21192697076555567,0.21796155158685016
WikiPathways|WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,0.25500636194577675,0.23377703826955076,0.21357541352647558,0.22207105804052074,0.21314475873544092,0.2280219242439071,0.20281883135949885,0.19898208867573652,0.18474111774493485,0.19566408926299306,0.30217284917294707,0.24143094841930113,0.22898110991484777,0.1705882352941176,0.1888519134775375,0.2520113536263091,0.19236566506802388,0.19341293921894875,0.19192522266810208,0.16781834197905454,0.20071449544876185,0.18779485171772536,0.22995008319467558,0.2389840461975139,0.2160027405304884,0.20867182147401386,0.22519330527552117,0.2461779387295684,0.2641969266908094,0.2063423705588725,0.25056278751101113,0.2308211803856317,0.2607419007536459,0.20491337966134882,0.19886463736909066,0.24566898306743656,0.2529313888617011,0.2051874327101889,0.2486835666046785,0.16386414798864635,0.24471958500538327,0.2039052559459723,0.2468337085250073,0.2035822648526966,0.2576294411275325,0.2335519232651464,0.23604776353136936,0.19941274346677096,0.20966036997161597,0.18046393266125094,0.20010766369775868,0.20877948517177258,0.17510032299109335,0.18206910051874325,0.1804149946168151,0.23740824116668302,0.21864539493001856,0.2876969756288539,0.23079181755897038,0.23823040031320353,0.20654791034550257,0.1809435254967211,0.22671038465302928,0.18985024958402663,0.15502593716355095,0.22271704022707262,0.16584124498385044,0.20066555740432612,0.1898208867573652,0.21935989037878045,0.2501810707644123,0.15519232651463244,0.1432710188900851,0.18368405598512283,0.214064793970833,0.1687775276499951,0.23181951649212096,0.1988940001957521,0.2025545659195458,0.19254184202799252,0.23743760399334446,0.17849662327493399,0.23979641773514726,0.24818439855143393,0.2499461681511207,0.19741607125379268,0.30171283155525097,0.2951061955564256,0.26313007732211013,0.23419790545169827,0.2032494861505335,0.2182930410100813,0.24958402662229617,0.2237251639424489,0.21291964373103656,0.1799745522168935,0.18341979054516977,0.2953802486052657,0.2159831653127141,0.20429676030145838,0.2202309875697368,0.2276206322795341,0.17486542037780173,0.24252716061466195,0.20683175100322992,0.2247332876578253,0.2562591758833317,0.21548399725946954,0.22535969462660266,0.23899383380640105,0.22211020847606933,0.24614857590290684,0.23934618772633842,0.2500538318488793,0.25401781344817465,0.24749926592933336,0.23964960360184007,0.2437995497699912,0.19243417833023402,0.18299892336302248,0.2500048938044437,0.23288636586082023,0.24232162082803166,0.2395713027307429,0.26441225408632674,0.2655867671527845,0.2995497699911911,0.276128021924244,0.2573358128609181,0.22384261524909466,0.268444748947832
WikiPathways|WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,0.1775694921070693,0.1629740048043926,0.1971516815374056,0.18882978723404253,0.12930036032944403,0.15169226149622506,0.1416008922443377,0.13501630061770764,0.12510724090597114,0.17346216540837334,0.19361273164035697,0.19833133150308846,0.16652367879203844,0.11778268702813999,0.16374613932738502,0.1818162319835278,0.14794955387783115,0.1376544269045985,0.15123112560054908,0.125,0.1500729238160604,0.15314001372683594,0.1835535346602608,0.15556365820178453,0.14600849347975298,0.15935998627316406,0.16255576527110505,0.15716154770075497,0.17095272820864793,0.14056065545641727,0.19331245710363765,0.15679692862045302,0.19174673987645852,0.12482841455044613,0.1254933081674674,0.1527968428277282,0.16359600205902536,0.16030370624571033,0.16348876115305422,0.1301797357584077,0.2102886925188744,0.1534831846259438,0.17228251544269046,0.1812693033630749,0.18269560741249136,0.1884866163349348,0.18826141043239542,0.1525072923816061,0.15818033630748107,0.14598704529855877,0.15288263555250514,0.15937071036376116,0.12957918668496915,0.16238417982155118,0.1485393788606726,0.18061513383665073,0.16489361702127658,0.19348404255319152,0.15609986273164034,0.1659231297185998,0.14577256348661638,0.12780971173644473,0.1361423301304049,0.1136002916952642,0.10850634866163356,0.18225591969800958,0.11292467398764583,0.16829315374056286,0.15355825326012362,0.16134394303363075,0.19799888469457783,0.11254933081674667,0.10089224433768018,0.13952041866849696,0.17077041866849696,0.12882850034317095,0.15238932738503774,0.13679649965682905,0.15217484557309535,0.1272627831159917,0.16722074468085102,0.10728380233356216,0.16650223061084413,0.1711028654770076,0.17946765614275917,0.14103251544269046,0.21538263555250514,0.2001222546328072,0.19706588881262876,0.16274879890185312,0.132946551132464,0.15362259780370624,0.177805422100206,0.1706524536719286,0.14922572065888806,0.09958390528483185,0.10185741249142077,0.16358527796842826,0.15359042553191493,0.13852307824296506,0.14720959162663005,0.14770289979409745,0.11792210020590255,0.1490648592999314,0.1394024536719286,0.14822838023335616,0.14750986616334938,0.14006734728894987,0.16059325669183255,0.15034102608098832,0.1411612045298558,0.21803148592999322,0.19411676389842147,0.22261067261496226,0.21855696636925193,0.18589138641043235,0.15142415923129715,0.1815481297185998,0.13497340425531912,0.13620667467398762,0.1753281571722718,0.184304221002059,0.13732198009608787,0.18623455730954008,0.1867493136582017,0.18348919011667808,0.19599347975291692,0.20141986959505842,0.16956932052161977,0.13608870967741937,0.18543025051475637
WikiPathways|WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.12148313327323623,0.1274493523746264,0.14554965127864494,0.15204962755610385,0.05446695450016603,0.06191583242396925,0.03118328035299145,0.028751719884234084,0.10491293827394788,0.10402334298050009,0.14538359349053476,0.10947952744698008,0.06732457180813212,0.10140200218247386,0.061963277506286496,0.09889927409024057,0.15171751197988337,0.0970251933387104,0.1320989704417137,0.06439483797504386,0.11289557337381972,0.10670399013142284,0.11536271765431516,0.10828153911847038,0.09634910091569004,0.1050552735208996,0.13477961759263657,0.156734829434929,0.15943919912701054,0.13976135123594446,0.13594202210940842,0.13117379133652796,0.13096028846610053,0.12128149167338798,0.1534611187550411,0.15117189353323524,0.16617640081605545,0.1543269915073302,0.1739218105043412,0.1196564976040233,0.13368838069934053,0.14552592873748638,0.17241542914076957,0.07301798168619822,0.11358352706741948,0.13583527067419465,0.11530341130141852,0.14299947810409452,0.1106775157754899,0.1170944631588936,0.15983062105612755,0.16777767234426144,0.1731982729990037,0.1465459980073065,0.1542439626132751,0.04963941737438915,0.0847606395597097,0.0932533092944916,0.09986003700716417,0.17557052711486465,0.16871471272002658,0.14725767424206482,0.17458604165678226,0.13093656592494185,0.06369502301086494,0.07942306779902264,0.09967025667789531,0.14339090003321153,0.12852872799734305,0.10250510034634908,0.1372349006025526,0.1308179532191488,0.10494852208568584,0.09640840726858657,0.10695307681358823,0.1282440575034398,0.12505337571760688,0.1304976989135076,0.1292997105849979,0.14762537363002326,0.1289675950087774,0.14067466907055082,0.13389002229918867,0.0997651468425298,0.11836361911087911,0.12531432367035156,0.12438914456516581,0.1626773259951606,0.14993832139298768,0.15948664420932768,0.11842292546377575,0.15041277221615978,0.16381600797077378,0.1879655548702377,0.15418465626037858,0.05287754424253932,0.12173221995540162,0.10694121554300895,0.10250510034634908,0.12132893675570533,0.1387531432367035,0.10735636001328464,0.15712625136404612,0.1368434786734355,0.1088271575651183,0.1442923565972387,0.15423210134269583,0.058404896332495126,0.047326469611424726,0.044764435166295025,0.052604735019215254,0.14588176685486554,0.15783792759880433,0.1259311097404754,0.16318736063007067,0.12149499454381552,0.12524315604687575,0.12198130663756701,0.12939460074963227,0.1296199648906391,0.1585851876453006,0.14271480761019117,0.18271101200360584,0.14514636807894854,0.11166200123357217,0.149760402334298,0.11041656782274523,0.1413270389524126,0.16440907149973905,0.11322768895004032,0.10988281064667649
