database,pathway,set_id,contrast,diff,t,p,padj
Hallmark,HALLMARK_ADIPOGENESIS,Hallmark|HALLMARK_ADIPOGENESIS,BFR_post_vs_pre,0.0018715071078294065,0.8040050935516259,0.4233030884634472,0.7930003567576309
Hallmark,HALLMARK_ALLOGRAFT_REJECTION,Hallmark|HALLMARK_ALLOGRAFT_REJECTION,BFR_post_vs_pre,0.0013232011828825802,0.2225349387594072,0.824351812342012,0.8666262642569871
Hallmark,HALLMARK_ANDROGEN_RESPONSE,Hallmark|HALLMARK_ANDROGEN_RESPONSE,BFR_post_vs_pre,-0.012351913636062417,-2.726206898729201,0.007567136027516732,0.15512628856409302
Hallmark,HALLMARK_APICAL_JUNCTION,Hallmark|HALLMARK_APICAL_JUNCTION,BFR_post_vs_pre,-0.003594296377440749,-0.38444730154489354,0.7014640929892415,0.8217150803588258
Hallmark,HALLMARK_APOPTOSIS,Hallmark|HALLMARK_APOPTOSIS,BFR_post_vs_pre,-0.010009591885640157,-1.5587625574566,0.12221499884399509,0.5277245776352103
Hallmark,HALLMARK_BILE_ACID_METABOLISM,Hallmark|HALLMARK_BILE_ACID_METABOLISM,BFR_post_vs_pre,0.0013689498729891891,0.30854571803122177,0.7583095967946878,0.8636303741272833
Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,Hallmark|HALLMARK_CHOLESTEROL_HOMEOSTASIS,BFR_post_vs_pre,0.003898969942264019,0.47464760021974184,0.6360741142976312,0.7930003567576309
Hallmark,HALLMARK_COAGULATION,Hallmark|HALLMARK_COAGULATION,BFR_post_vs_pre,0.003421127398216345,0.4084146594351498,0.6838433668762719,0.8217150803588258
Hallmark,HALLMARK_COMPLEMENT,Hallmark|HALLMARK_COMPLEMENT,BFR_post_vs_pre,0.0025165969424906787,0.49598353368091375,0.6209954623039085,0.7930003567576309
Hallmark,HALLMARK_DNA_REPAIR,Hallmark|HALLMARK_DNA_REPAIR,BFR_post_vs_pre,0.0030442854078932616,0.6215188916209665,0.535673972184926,0.7930003567576309
Hallmark,HALLMARK_E2F_TARGETS,Hallmark|HALLMARK_E2F_TARGETS,BFR_post_vs_pre,-0.008136429841381812,-1.7715320639361507,0.07952153575334354,0.5277245776352103
Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Hallmark|HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,BFR_post_vs_pre,-0.015587125615747755,-0.9242205777749296,0.357598505361471,0.7930003567576309
Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,Hallmark|HALLMARK_ESTROGEN_RESPONSE_EARLY,BFR_post_vs_pre,-0.008290393134462441,-1.341899687633905,0.18267055925207729,0.6596291848762762
Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,Hallmark|HALLMARK_ESTROGEN_RESPONSE_LATE,BFR_post_vs_pre,-0.003462135043613701,-0.7655255739660124,0.44576348351914574,0.7930003567576309
Hallmark,HALLMARK_FATTY_ACID_METABOLISM,Hallmark|HALLMARK_FATTY_ACID_METABOLISM,BFR_post_vs_pre,0.0043011470994079315,1.5318776291047376,0.12871331161834398,0.5277245776352103
Hallmark,HALLMARK_G2M_CHECKPOINT,Hallmark|HALLMARK_G2M_CHECKPOINT,BFR_post_vs_pre,-0.012019027853930407,-2.2190855624451933,0.028743333779630516,0.2956006062628779
Hallmark,HALLMARK_GLYCOLYSIS,Hallmark|HALLMARK_GLYCOLYSIS,BFR_post_vs_pre,-8.468833274964116e-4,-0.23221276543873978,0.8168477958300426,0.8666262642569871
Hallmark,HALLMARK_HEME_METABOLISM,Hallmark|HALLMARK_HEME_METABOLISM,BFR_post_vs_pre,-0.005908732791822496,-0.6409836158874023,0.5230010516828287,0.7930003567576309
Hallmark,HALLMARK_HYPOXIA,Hallmark|HALLMARK_HYPOXIA,BFR_post_vs_pre,-6.492241556968203e-4,-0.13622240681082687,0.8919195922054307,0.8919195922054307
Hallmark,HALLMARK_IL2_STAT5_SIGNALING,Hallmark|HALLMARK_IL2_STAT5_SIGNALING,BFR_post_vs_pre,-0.0038178189044125663,-0.5591107443523867,0.5773373899256921,0.7930003567576309
Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,Hallmark|HALLMARK_INFLAMMATORY_RESPONSE,BFR_post_vs_pre,-0.012489222718918835,-1.5988644028457766,0.11300882621158036,0.5277245776352103
Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,Hallmark|HALLMARK_INTERFERON_ALPHA_RESPONSE,BFR_post_vs_pre,0.009330520327160224,1.2202593058868354,0.2252392338601919,0.6596291848762762
Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,Hallmark|HALLMARK_INTERFERON_GAMMA_RESPONSE,BFR_post_vs_pre,0.006130907924163868,0.9532903011048408,0.34274390237116636,0.7930003567576309
Hallmark,HALLMARK_KRAS_SIGNALING_DN,Hallmark|HALLMARK_KRAS_SIGNALING_DN,BFR_post_vs_pre,-0.00832218501896903,-1.2544927974555915,0.2125900834800356,0.6596291848762762
Hallmark,HALLMARK_KRAS_SIGNALING_UP,Hallmark|HALLMARK_KRAS_SIGNALING_UP,BFR_post_vs_pre,0.008839348897209671,1.0734095370494905,0.2856733843147149,0.7320380473064569
Hallmark,HALLMARK_MITOTIC_SPINDLE,Hallmark|HALLMARK_MITOTIC_SPINDLE,BFR_post_vs_pre,-0.0018025448289365805,-0.2770111286446868,0.7823439225176871,0.8666262642569871
Hallmark,HALLMARK_MTORC1_SIGNALING,Hallmark|HALLMARK_MTORC1_SIGNALING,BFR_post_vs_pre,-0.0022595253000571858,-0.6349204696523645,0.5269317745406794,0.7930003567576309
Hallmark,HALLMARK_MYC_TARGETS_V1,Hallmark|HALLMARK_MYC_TARGETS_V1,BFR_post_vs_pre,-0.0017497300389059667,-0.5432781295443073,0.5881485140183642,0.7930003567576309
Hallmark,HALLMARK_MYOGENESIS,Hallmark|HALLMARK_MYOGENESIS,BFR_post_vs_pre,-0.014729467491766068,-2.003392063598924,0.047843587432686234,0.3923174169480271
Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,Hallmark|HALLMARK_OXIDATIVE_PHOSPHORYLATION,BFR_post_vs_pre,0.014226324793081668,3.7399670648590666,3.071500004000606e-4,0.012593150016402484
Hallmark,HALLMARK_P53_PATHWAY,Hallmark|HALLMARK_P53_PATHWAY,BFR_post_vs_pre,0.0018853462306262503,0.47156078398617934,0.6382685798293127,0.7930003567576309
Hallmark,HALLMARK_PEROXISOME,Hallmark|HALLMARK_PEROXISOME,BFR_post_vs_pre,0.004709782062793266,1.119110968028581,0.2657763933491405,0.7264554751543174
Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,Hallmark|HALLMARK_PI3K_AKT_MTOR_SIGNALING,BFR_post_vs_pre,0.0030425839066552385,0.7253955388160332,0.4699052373994713,0.7930003567576309
Hallmark,HALLMARK_PROTEIN_SECRETION,Hallmark|HALLMARK_PROTEIN_SECRETION,BFR_post_vs_pre,8.467370789851866e-4,0.1487603124172875,0.8820426420947398,0.8919195922054307
Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,Hallmark|HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,BFR_post_vs_pre,-0.0035583766386524385,-0.7209083139469279,0.4726495685667199,0.7930003567576309
Hallmark,HALLMARK_SPERMATOGENESIS,Hallmark|HALLMARK_SPERMATOGENESIS,BFR_post_vs_pre,-0.0030804295216013966,-0.7549362044383534,0.4520633461210847,0.7930003567576309
Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,Hallmark|HALLMARK_TNFA_SIGNALING_VIA_NFKB,BFR_post_vs_pre,-0.008635281493123939,-1.2456918263271584,0.21579117640585432,0.6596291848762762
Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,Hallmark|HALLMARK_UNFOLDED_PROTEIN_RESPONSE,BFR_post_vs_pre,-0.0020943453829601194,-0.5326660432010754,0.5954476229661398,0.7930003567576309
Hallmark,HALLMARK_UV_RESPONSE_DN,Hallmark|HALLMARK_UV_RESPONSE_DN,BFR_post_vs_pre,-0.01902701391903462,-2.2177244647756202,0.028839083537841745,0.2956006062628779
Hallmark,HALLMARK_UV_RESPONSE_UP,Hallmark|HALLMARK_UV_RESPONSE_UP,BFR_post_vs_pre,0.004938360052603369,1.6122179506993395,0.11006935781971278,0.5277245776352103
Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,Hallmark|HALLMARK_XENOBIOTIC_METABOLISM,BFR_post_vs_pre,0.0031359505655215447,0.6386200654620008,0.524531516357213,0.7930003567576309
Reactome,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,Reactome|REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,BFR_post_vs_pre,0.0034890420426925695,0.6436856524211405,0.5212542631393982,0.7662053022286911
Reactome,REACTOME_ADIPOGENESIS,Reactome|REACTOME_ADIPOGENESIS,BFR_post_vs_pre,-0.006908427547835015,-1.3083561356184752,0.19375474956143074,0.5239192717828759
Reactome,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,Reactome|REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,BFR_post_vs_pre,0.019192946320218673,3.9208216870092434,1.619099092272931e-4,0.009901315685065713
Reactome,REACTOME_AGGREPHAGY,Reactome|REACTOME_AGGREPHAGY,BFR_post_vs_pre,9.284935022503826e-4,0.1664746840957965,0.8681198780586911,0.9544999654277151
Reactome,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,Reactome|REACTOME_AMINO_ACIDS_REGULATE_MTORC1,BFR_post_vs_pre,-0.01440853904340525,-1.9166528490915213,0.058139740465227144,0.3059257772098857
Reactome,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,Reactome|REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,BFR_post_vs_pre,-0.001018540201114082,-0.14095607039741373,0.8881884811892344,0.9575105089893698
Reactome,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,Reactome|REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,BFR_post_vs_pre,-0.004908023253797716,-1.2298077103061018,0.2216574761375179,0.5383110134768292
Reactome,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,Reactome|REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,BFR_post_vs_pre,-0.01089918988577504,-2.6038925139090474,0.010621875384827223,0.12354918210772718
Reactome,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,Reactome|REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,BFR_post_vs_pre,0.007525074515989577,0.8481052479582497,0.3984068254121872,0.6927026951536794
Reactome,REACTOME_APOPTOTIC_EXECUTION_PHASE,Reactome|REACTOME_APOPTOTIC_EXECUTION_PHASE,BFR_post_vs_pre,-0.009218747001347997,-1.1370523015646816,0.25823638848652253,0.5625503529043678
Reactome,REACTOME_ARACHIDONATE_METABOLISM,Reactome|REACTOME_ARACHIDONATE_METABOLISM,BFR_post_vs_pre,0.0023150272220058554,0.41134523009671553,0.6817005254475577,0.8463809894601699
Reactome,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,Reactome|REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,BFR_post_vs_pre,-0.004339313565719642,-1.1829764146006527,0.23962612535031425,0.5440272312746871
Reactome,REACTOME_AUTOPHAGY,Reactome|REACTOME_AUTOPHAGY,BFR_post_vs_pre,-0.0016620731403864109,-0.5112644874388641,0.6102939991128282,0.811209261023384
Reactome,REACTOME_BACTERIAL_INFECTION_PATHWAYS,Reactome|REACTOME_BACTERIAL_INFECTION_PATHWAYS,BFR_post_vs_pre,-0.010613632806706685,-1.2888372881181103,0.20043121658203533,0.5239192717828759
Reactome,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,Reactome|REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,BFR_post_vs_pre,-0.014159800172216352,-1.0452080106453336,0.29844930590597063,0.610715709307588
Reactome,REACTOME_BIOLOGICAL_OXIDATIONS,Reactome|REACTOME_BIOLOGICAL_OXIDATIONS,BFR_post_vs_pre,0.0015423793079035186,0.3404792322012887,0.7342105852926994,0.8723684911273473
Reactome,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,Reactome|REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,BFR_post_vs_pre,0.006453301340793305,0.807863207896045,0.4210888013637687,0.7050047356166128
Reactome,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,Reactome|REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,BFR_post_vs_pre,0.016390490953011067,2.3529340885097327,0.020585390056597618,0.17497581548107974
Reactome,REACTOME_CARDIAC_CONDUCTION,Reactome|REACTOME_CARDIAC_CONDUCTION,BFR_post_vs_pre,-0.010044450010713302,-2.186575020260251,0.03110783686753594,0.20603106731988413
Reactome,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,Reactome|REACTOME_CARGO_CONCENTRATION_IN_THE_ER,BFR_post_vs_pre,-0.00593357227679896,-0.8354154009110257,0.40547740923170006,0.6927026951536794
Reactome,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,Reactome|REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,BFR_post_vs_pre,0.01166250213101655,1.8737523174791153,0.06388718849695625,0.31602744722842807
Reactome,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,Reactome|REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,BFR_post_vs_pre,-0.0035987360436728066,-0.6969668939228829,0.4874422001908888,0.737840590699907
Reactome,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Reactome|REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,BFR_post_vs_pre,-0.003213100799642876,-1.1798235574635523,0.2408722709609091,0.5440272312746871
Reactome,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,Reactome|REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,BFR_post_vs_pre,-0.0042716573401433006,-1.078708874528893,0.2833151714523163,0.5994645802595684
Reactome,REACTOME_CELLULAR_SENESCENCE,Reactome|REACTOME_CELLULAR_SENESCENCE,BFR_post_vs_pre,-0.00391596226219898,-0.7021923938091534,0.4841920402055673,0.737840590699907
Reactome,REACTOME_CELL_CELL_COMMUNICATION,Reactome|REACTOME_CELL_CELL_COMMUNICATION,BFR_post_vs_pre,-0.011517008342774165,-3.1675156919639424,0.0020398049049018554,0.05008854266481223
Reactome,REACTOME_CELL_CYCLE_CHECKPOINTS,Reactome|REACTOME_CELL_CYCLE_CHECKPOINTS,BFR_post_vs_pre,-0.005288961630989963,-1.3008107710423085,0.19631573809345068,0.5239192717828759
Reactome,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,Reactome|REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,BFR_post_vs_pre,-0.004683326393149084,-0.5775444525805649,0.5648711266761273,0.7851353395938624
Reactome,REACTOME_CHROMATIN_ORGANIZATION,Reactome|REACTOME_CHROMATIN_ORGANIZATION,BFR_post_vs_pre,-0.0056334987317149116,-0.9866131937765807,0.32621582965596585,0.6248935565726794
Reactome,REACTOME_CHROMOSOME_MAINTENANCE,Reactome|REACTOME_CHROMOSOME_MAINTENANCE,BFR_post_vs_pre,-0.010825870473065907,-1.3579585129812486,0.17753601212001466,0.5239192717828759
Reactome,REACTOME_CILIUM_ASSEMBLY,Reactome|REACTOME_CILIUM_ASSEMBLY,BFR_post_vs_pre,0.0073333841840225455,1.5440564408220816,0.1257365845645705,0.45553746211098495
Reactome,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,Reactome|REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,BFR_post_vs_pre,0.021121173681961036,4.218407686328634,5.418855574950781e-5,0.005987835410320613
Reactome,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,Reactome|REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,BFR_post_vs_pre,-0.007073290179425068,-2.337837291395896,0.021389567371851777,0.17507756996960158
Reactome,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,Reactome|REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,BFR_post_vs_pre,0.0011871710879340662,0.24280741495803296,0.8086524118830208,0.931375245443643
Reactome,REACTOME_COLLAGEN_FORMATION,Reactome|REACTOME_COLLAGEN_FORMATION,BFR_post_vs_pre,-0.023741148797197235,-0.8996690531949683,0.3704599088265843,0.6602551600860898
Reactome,REACTOME_COMPLEX_III_ASSEMBLY,Reactome|REACTOME_COMPLEX_III_ASSEMBLY,BFR_post_vs_pre,0.021027714778235562,3.4459288316226866,8.33731356260344e-4,0.02632208996193372
Reactome,REACTOME_COMPLEX_IV_ASSEMBLY,Reactome|REACTOME_COMPLEX_IV_ASSEMBLY,BFR_post_vs_pre,0.02531199601995221,3.787314442365784,2.6023500305991115e-4,0.011502387135248074
Reactome,REACTOME_COMPLEX_I_BIOGENESIS,Reactome|REACTOME_COMPLEX_I_BIOGENESIS,BFR_post_vs_pre,0.0164060856392918,2.453981377081894,0.015858910429747,0.14603413354058695
Reactome,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,Reactome|REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,BFR_post_vs_pre,0.0063770104408718,0.9564153203444367,0.34117119303528265,0.6336036442083821
Reactome,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,Reactome|REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,BFR_post_vs_pre,-0.00687720880060097,-1.2556356144612273,0.21217698452730913,0.5239192717828759
Reactome,REACTOME_CRISTAE_FORMATION,Reactome|REACTOME_CRISTAE_FORMATION,BFR_post_vs_pre,0.009692313089223137,1.974368257197559,0.051100685981095885,0.27544516102005345
Reactome,REACTOME_CYTOPROTECTION_BY_HMOX1,Reactome|REACTOME_CYTOPROTECTION_BY_HMOX1,BFR_post_vs_pre,0.011143599528598058,2.507659776803769,0.01376460078452163,0.14485603682758477
Reactome,REACTOME_DARPP_32_EVENTS,Reactome|REACTOME_DARPP_32_EVENTS,BFR_post_vs_pre,-3.117266431353627e-4,-0.04709714793188596,0.9625298233549164,0.9931455015240499
Reactome,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,Reactome|REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,BFR_post_vs_pre,-0.011658908954143066,-2.126016460156318,0.03596653940027268,0.22710300592743607
Reactome,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,Reactome|REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,BFR_post_vs_pre,-0.015506939453508003,-2.298865993220278,0.023595189508255374,0.1798116165973944
Reactome,REACTOME_DEATH_RECEPTOR_SIGNALING,Reactome|REACTOME_DEATH_RECEPTOR_SIGNALING,BFR_post_vs_pre,-0.012992358994432907,-2.7908967028056733,0.006297443062954983,0.09937038793260658
Reactome,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,Reactome|REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,BFR_post_vs_pre,-0.027428748927361822,-1.3301908237694362,0.18648415802094465,0.5239192717828759
Reactome,REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,Reactome|REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,BFR_post_vs_pre,-0.006656912012067973,-1.0333067028482237,0.3039553635569222,0.6162764710649524
Reactome,REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,Reactome|REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,BFR_post_vs_pre,-0.010456538838846008,-2.315937733675877,0.022605457792489934,0.17842164900500984
Reactome,REACTOME_DENGUE_VIRUS_INFECTION,Reactome|REACTOME_DENGUE_VIRUS_INFECTION,BFR_post_vs_pre,-0.00982738898025557,-2.0754996681769433,0.040509141851502874,0.241960009437355
Reactome,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,Reactome|REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,BFR_post_vs_pre,-0.005455965096333559,-1.3794077987414979,0.17084909907885937,0.5239192717828759
Reactome,REACTOME_DEUBIQUITINATION,Reactome|REACTOME_DEUBIQUITINATION,BFR_post_vs_pre,-0.00947068025505815,-2.722622426496214,0.007643875994815891,0.09937038793260658
Reactome,REACTOME_DEVELOPMENTAL_CELL_LINEAGES,Reactome|REACTOME_DEVELOPMENTAL_CELL_LINEAGES,BFR_post_vs_pre,-0.010590410488106156,-0.5996447638387297,0.5501006313851117,0.7843370292652238
Reactome,REACTOME_DISEASES_OF_GLYCOSYLATION,Reactome|REACTOME_DISEASES_OF_GLYCOSYLATION,BFR_post_vs_pre,-0.018917665219897788,-1.831078103368522,0.07006943400087319,0.31602744722842807
Reactome,REACTOME_DISEASES_OF_METABOLISM,Reactome|REACTOME_DISEASES_OF_METABOLISM,BFR_post_vs_pre,0.00728000544601444,1.4872809204726989,0.14009017024406492,0.4837488691240367
Reactome,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,Reactome|REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,BFR_post_vs_pre,-0.00672252811449893,-2.46414298263982,0.015441865800232178,0.14603413354058695
Reactome,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,Reactome|REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,BFR_post_vs_pre,-0.00440309527048699,-1.1693471141983205,0.24504626752409292,0.5464881388371658
Reactome,REACTOME_DNA_DAMAGE_BYPASS,Reactome|REACTOME_DNA_DAMAGE_BYPASS,BFR_post_vs_pre,-0.004511334783757662,-0.582660680290436,0.5614345881540792,0.7851353395938624
Reactome,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,Reactome|REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,BFR_post_vs_pre,0.0040259210984036065,0.661284567235276,0.509952104196354,0.7662053022286911
Reactome,REACTOME_DNA_REPAIR,Reactome|REACTOME_DNA_REPAIR,BFR_post_vs_pre,-0.005002798939469838,-1.3087562664284762,0.19361963876067184,0.5239192717828759
Reactome,REACTOME_DRUG_ADME,Reactome|REACTOME_DRUG_ADME,BFR_post_vs_pre,0.010003410914377064,1.4030808778039288,0.1636931247103754,0.5239192717828759
Reactome,REACTOME_ECM_PROTEOGLYCANS,Reactome|REACTOME_ECM_PROTEOGLYCANS,BFR_post_vs_pre,-0.038579540289356014,-1.2621923538179904,0.20981826566564474,0.5239192717828759
Reactome,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,Reactome|REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,BFR_post_vs_pre,-0.0080122451143539615,-0.9419412627654791,0.34849495316196377,0.6418115387399499
Reactome,REACTOME_EPH_EPHRIN_SIGNALING,Reactome|REACTOME_EPH_EPHRIN_SIGNALING,BFR_post_vs_pre,0.007632071591741091,0.8255829136916314,0.4110079044840682,0.6933797472593822
Reactome,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,Reactome|REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,BFR_post_vs_pre,-0.009177849768964045,-1.4987632901432535,0.13708844546113863,0.48089756264939104
Reactome,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,Reactome|REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,BFR_post_vs_pre,-0.010872891994921696,-0.7747853856749001,0.440296451534231,0.720781598437519
Reactome,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,Reactome|REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,BFR_post_vs_pre,-0.02477149228036293,-1.646490817752407,0.10280514638768434,0.4057131669942543
Reactome,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,Reactome|REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,BFR_post_vs_pre,-0.0018471834740998727,-0.21517880996623664,0.83006658643444,0.9372788275615827
Reactome,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,Reactome|REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,BFR_post_vs_pre,0.0029190305956873497,0.7059917260855554,0.4818364380647411,0.737840590699907
Reactome,REACTOME_FATTY_ACID_METABOLISM,Reactome|REACTOME_FATTY_ACID_METABOLISM,BFR_post_vs_pre,0.011283729784464736,2.7521181099801666,0.007032928798234433,0.09937038793260658
Reactome,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,Reactome|REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,BFR_post_vs_pre,0.008046956006731429,1.265326426361201,0.20869764628890483,0.5239192717828759
Reactome,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,Reactome|REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,BFR_post_vs_pre,-0.005628064982027503,-1.2118635066731198,0.2284231392528667,0.5391030754469203
Reactome,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,Reactome|REACTOME_FOXO_MEDIATED_TRANSCRIPTION,BFR_post_vs_pre,1.5567468555807706e-4,0.030999827293850153,0.9753315255581785,0.9931455015240499
Reactome,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,Reactome|REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,BFR_post_vs_pre,-0.0035550366609820583,-0.588162496869834,0.5577505432879042,0.7851353395938624
Reactome,REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,Reactome|REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,BFR_post_vs_pre,-0.006483277667115012,-0.9986472984129168,0.3203783456649851,0.6248935565726794
Reactome,REACTOME_GLUCONEOGENESIS,Reactome|REACTOME_GLUCONEOGENESIS,BFR_post_vs_pre,-0.0050644116519055205,-0.9688662951931147,0.3349517193809197,0.6273248303659598
