database,pathway,set_id,treatment,n,rho,p,padj
GOBP,GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,GOBP|GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,HLRT,33,0.23830213903743316,0.18171557949867614,0.594070163745672
GOBP,GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,GOBP|GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,BFR,32,-0.0780791788856305,0.6710121625864035,0.9809807451471845
GOBP,GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,GOBP|GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,HLRT,33,-0.21691176470588236,0.22531435283945345,0.6177974190759207
GOBP,GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,GOBP|GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,BFR,32,-0.13966275659824048,0.44584104499822197,0.9809807451471845
GOBP,GOBP_REGULATION_OF_CELL_GROWTH,GOBP|GOBP_REGULATION_OF_CELL_GROWTH,HLRT,33,0.07453208556149733,0.6801785439521928,0.903362128686506
GOBP,GOBP_REGULATION_OF_CELL_GROWTH,GOBP|GOBP_REGULATION_OF_CELL_GROWTH,BFR,32,0.2470674486803519,0.17279967431494048,0.9809807451471845
GOBP,GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,GOBP|GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,HLRT,33,-0.1858288770053476,0.3004833310143989,0.6498716507346503
GOBP,GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,GOBP|GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,BFR,32,-0.16348973607038123,0.37127964739336117,0.9809807451471845
GOBP,GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,GOBP|GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,HLRT,33,0.02072192513368984,0.9088726948802045,0.9656772383102172
GOBP,GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,GOBP|GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,BFR,32,0.31341642228739003,0.08068478164462675,0.9809807451471845
GOBP,GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,GOBP|GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,HLRT,33,0.08790106951871658,0.6266648621266663,0.8795100430440279
GOBP,GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,GOBP|GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,BFR,32,-0.041788856304985335,0.820355822027871,0.9809807451471845
GOBP,GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,GOBP|GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,HLRT,33,-0.4164438502673797,0.015921901415558774,0.22881523033929776
GOBP,GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,GOBP|GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,BFR,32,0.01686217008797654,0.9270173379146762,0.9952339710589633
GOBP,GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,GOBP|GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,HLRT,33,-0.142379679144385,0.42928777333845003,0.7335155125049461
GOBP,GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,GOBP|GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,BFR,32,-0.20234604105571846,0.2667238051796109,0.9809807451471845
GOBP,GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,GOBP|GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,HLRT,33,0.003676470588235294,0.9837997444784631,0.9837997444784631
GOBP,GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,GOBP|GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,BFR,32,0.04032258064516129,0.8265622209634642,0.9809807451471845
GOBP,GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GOBP|GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,HLRT,33,0.029745989304812835,0.8694752360288569,0.9574562713286752
GOBP,GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GOBP|GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,BFR,32,-0.042888563049853376,0.8157079973517637,0.9809807451471845
GOBP,GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,GOBP|GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,HLRT,33,0.2035427807486631,0.2559053330121117,0.6214843801722713
GOBP,GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,GOBP|GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,BFR,32,0.11070381231671554,0.5463898283812105,0.9809807451471845
GOBP,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,GOBP|GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,HLRT,33,0.0875668449197861,0.6279815970315186,0.8795100430440279
GOBP,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,GOBP|GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,BFR,32,-0.1059384164222874,0.5638967760642057,0.9809807451471845
GOBP,GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,GOBP|GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,HLRT,33,-0.15407754010695188,0.3919376373936643,0.7335155125049461
GOBP,GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,GOBP|GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,BFR,32,-0.18475073313782991,0.31140634459505945,0.9809807451471845
GOBP,GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,GOBP|GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,HLRT,33,0.03776737967914438,0.8347091249286813,0.9574562713286752
GOBP,GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,GOBP|GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,BFR,32,-0.024193548387096774,0.8954325285296979,0.9884644795457704
GOBP,GOBP_RESPONSE_TO_ACTIVITY,GOBP|GOBP_RESPONSE_TO_ACTIVITY,HLRT,33,-0.15942513368983957,0.37550868587213704,0.7335155125049461
GOBP,GOBP_RESPONSE_TO_ACTIVITY,GOBP|GOBP_RESPONSE_TO_ACTIVITY,BFR,32,-0.23020527859237536,0.20496486338500294,0.9809807451471845
GOBP,GOBP_TRICARBOXYLIC_ACID_CYCLE,GOBP|GOBP_TRICARBOXYLIC_ACID_CYCLE,HLRT,33,0.204879679144385,0.25272864429031566,0.6214843801722713
GOBP,GOBP_TRICARBOXYLIC_ACID_CYCLE,GOBP|GOBP_TRICARBOXYLIC_ACID_CYCLE,BFR,32,0.10483870967741936,0.5679729289712875,0.9809807451471845
GOBP,GOBP_TRNA_METABOLIC_PROCESS,GOBP|GOBP_TRNA_METABOLIC_PROCESS,HLRT,33,0.2733957219251337,0.1236873024206297,0.5256727428635891
GOBP,GOBP_TRNA_METABOLIC_PROCESS,GOBP|GOBP_TRNA_METABOLIC_PROCESS,BFR,32,0.22800586510263932,0.20944578739468855,0.9809807451471845
GOBP,GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,GOBP|GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,HLRT,33,0.5297459893048129,0.0015218525713101832,0.12935746856136557
GOBP,GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,GOBP|GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,BFR,32,-0.10850439882697947,0.5544381306444384,0.9809807451471845
GOBP,GOBP_VACUOLAR_TRANSPORT,GOBP|GOBP_VACUOLAR_TRANSPORT,HLRT,33,0.14872994652406418,0.40877363131776556,0.7335155125049461
GOBP,GOBP_VACUOLAR_TRANSPORT,GOBP|GOBP_VACUOLAR_TRANSPORT,BFR,32,-0.026759530791788857,0.8844124416102015,0.9884644795457704
