contrast,set_id,database,pathway,theme,main,pval,padj,log2err,ES,NES,size,leadingEdge,source_size,description
BFR_post_vs_pre,BioCarta|BIOCARTA_EIF4_PATHWAY,BioCarta,BIOCARTA_EIF4_PATHWAY,NA,FALSE,0.7224334600760456,0.8995844179251397,0.058345277674361214,-0.28075144223631476,-0.8286593563336424,16,EIF4G1;PIK3R1;MAPK14;RPS6KB1,24,Regulation of eIF4e and p70 S6 Kinase
BFR_post_vs_pre,BioCarta|BIOCARTA_EIF_PATHWAY,BioCarta,BIOCARTA_EIF_PATHWAY,NA,FALSE,0.30725190839694655,0.57141743617458,0.10434395258194858,-0.3896013543570512,-1.1253436996995447,15,EIF4G1;EIF2S2;EEF2K;EIF3A;EIF1;EIF2S1;EIF4G2;EEF2;EIF4A2,16,Eukaryotic protein translation
BFR_post_vs_pre,BioCarta|BIOCARTA_FMLP_PATHWAY,BioCarta,BIOCARTA_FMLP_PATHWAY,NA,FALSE,0.14534883720930233,0.35903528323310485,0.1608014010700223,-0.43323281888380094,-1.293545097956371,17,PPP3CB;MAP2K1;MAPK14;PPP3CC;RELA;MAP2K6;MAP2K2;RAC1;PAK1;PPP3CA,34,fMLP induced chemokine gene expression in HMC-1 cells
BFR_post_vs_pre,BioCarta|BIOCARTA_INTEGRIN_PATHWAY,BioCarta,BIOCARTA_INTEGRIN_PATHWAY,NA,FALSE,0.4187380497131931,0.6819708997683676,0.08628656262672446,-0.3182839902791412,-1.0408584035382882,24,GRB2;TNS1;VCL;MAP2K1;ACTN3;CRKL;ACTA1;ACTN2;RHOA;MAP2K2,34,Integrin Signaling Pathway
BFR_post_vs_pre,BioCarta|BIOCARTA_MAPK_PATHWAY,BioCarta,BIOCARTA_MAPK_PATHWAY,NA,FALSE,0.25,0.5029455081001473,0.11623414877971643,-0.35835027070324965,-1.1647051079573394,23,MAPK12;GRB2;MAP2K1;MAPK14;RPS6KB1;MAPKAPK2;RELA;MAP2K6;RPS6KA3;MAP2K2;RAC1;PAK1,81,MAPKinase Signaling Pathway
BFR_post_vs_pre,BioCarta|BIOCARTA_MET_PATHWAY,BioCarta,BIOCARTA_MET_PATHWAY,NA,FALSE,0.5445736434108527,0.785961662411501,0.07307443991269867,-0.31880845549852876,-0.9518972174353514,17,GRB2;PIK3R1;MAP2K1;CRKL;ACTA1;MAP2K2,33,Signaling of Hepatocyte Growth Factor Receptor
BFR_post_vs_pre,BioCarta|BIOCARTA_MTOR_PATHWAY,BioCarta,BIOCARTA_MTOR_PATHWAY,NA,FALSE,0.7309160305343512,0.9021034163266112,0.05797547575714859,-0.2830865780329861,-0.8176811848733215,15,EIF4G1;PIK3R1;RPS6KB1;PPP2CA;EIF3A,22,mTOR Signaling Pathway
BFR_post_vs_pre,BioCarta|BIOCARTA_NFAT_PATHWAY,BioCarta,BIOCARTA_NFAT_PATHWAY,NA,FALSE,0.028765382215082166,0.12337052466499919,0.35248785758361917,-0.4954817975213762,-1.587411620062244,21,PPP3CB;PRKAR2A;CTF1;PIK3R1;MAP2K1;MYH2;MAPK14;RPS6KB1;PPP3CC;GSK3B,51,NFAT and Hypertrophy of the heart (Transcription in the broken heart)
BFR_post_vs_pre,BioCarta|BIOCARTA_PPARA_PATHWAY,BioCarta,BIOCARTA_PPARA_PATHWAY,NA,FALSE,0.14885496183206107,0.3642420764842879,0.15740289930528326,-0.44976692881361874,-1.2991289019230767,15,STAT5B;ME1;PRKAR2A;PIK3R1;HSD17B4,52,Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)
BFR_post_vs_pre,BioCarta|BIOCARTA_PROTEASOME_PATHWAY,BioCarta,BIOCARTA_PROTEASOME_PATHWAY,NA,TRUE,9.058526929915481e-6,2.1152047497888113e-4,0.5933254763964051,-0.7479649111357424,-2.276464652162277,18,PSMB1;PSMA6;PSMA3;PSMB6;PSMA1;PSMA5;PSMB2;PSMB3;RPN2;RPN1;PSMB7;PSMB5;PSMB4;PSMA4,19,Proteasome Complex
BFR_post_vs_pre,BioCarta|BIOCARTA_PYK2_PATHWAY,BioCarta,BIOCARTA_PYK2_PATHWAY,NA,FALSE,0.5973282442748091,0.825860710201811,0.06767604016417887,-0.3220731251162707,-0.9302918435442002,15,GRB2;MAP2K1;MAPK14;CRKL;MAP2K2;RAC1;PAK1,27,Links between Pyk2 and Map Kinases
BFR_post_vs_pre,GOBP|GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,GOBP,GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,nucleoside phosphate biosynthetic process,FALSE,0.021561673089845523,0.1001685056731797,0.35248785758361917,0.5386107248707954,1.6701613294371087,18,PDP1;PDK2;DLAT;ACSS1;BCKDK;PDHA1;ACLY;MLYCD;MPC2;PDK4;PDHB;PPCS,24,"The chemical reactions and pathways resulting in the formation of acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated. [GOC:go_curators]"
BFR_post_vs_pre,GOBP|GOBP_ACETYL_COA_METABOLIC_PROCESS,GOBP,GOBP_ACETYL_COA_METABOLIC_PROCESS,purine-containing compound metabolic process,FALSE,0.012551584621376568,0.06710553656673343,0.3807304007227924,0.4992928979702679,1.7029981591111776,26,PDP1;PDK2;DLAT;ACSS1;BCKDK;DLST;PDHA1;NME1;ACLY;MLYCD;MPC2;PDK4;PDHB;PPCS,43,"The chemical reactions and pathways involving acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated; it is a metabolite derived from several pathways (e.g. glycolysis, fatty acid oxidation, amino-acid catabolism) and is further metabolized by the tricarboxylic acid cycle. It is a key intermediate in lipid and terpenoid biosynthesis. [ISBN:0198547684]"
BFR_post_vs_pre,GOBP|GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,GOBP,GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,actin filament-based process,FALSE,1.079006373137109e-4,0.001397083133369944,0.5384340963099162,-0.502788568220232,-1.9787280223953398,52,MYLK2;CACNA2D1;ATP2A1;MYH4;SNTA1;ATP2A2;MYH14;MYL1;SGCD;SYNE2;PDE4D;ABCC9;PLN;CAV3;MYH7;MYH2;SUN2;SCN4A;EPDR1;TTN;RYR2;MYL6B;MYH8;TCAP;LIMCH1;TPM1;TNNC1;MYH3,147,"Movement of organelles or other particles along actin filaments, or sliding of actin filaments past each other, mediated by motor proteins. [GOC:BHF, GOC:mah]"
BFR_post_vs_pre,GOBP|GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GOBP,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,actin filament organization,FALSE,0.9633620689655172,1,0.05080541390663644,0.1644151469783846,0.6593661339715137,57,FSCN1;EZR;ADD1;ZYX;FLNA;PLS3;ADD2;NRP1,179,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]"
BFR_post_vs_pre,GOBP|GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,GOBP,GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,actin filament organization,FALSE,0.6837121212121212,0.8765375481705843,0.060771945185353275,-0.25165002228588146,-0.8495946498970804,27,RDX;TWF2;WDR1;CFL2;LMOD1;SVIL;CAPZB;CAPZA2,60,Disassembly of actin filaments by the removal of actin monomers from a filament. [GOC:mah]
BFR_post_vs_pre,GOBP|GOBP_ACTIN_FILAMENT_ORGANIZATION,GOBP,GOBP_ACTIN_FILAMENT_ORGANIZATION,supramolecular fiber organization,FALSE,0.2716297786720322,0.5308244315679485,0.11573444770168878,0.22643834154771453,1.0888957448280356,147,FSCN1;CAP1;ARPC1B;EZR;ARPC5;ARPC4;TPM4;TAGLN2;TMSB4X;GSN;DBN1;IQGAP1;ADD1;ACTR3;NCKAP1;ARPC3;CNN3;ZYX;FLNA;PLS3;ARPC1A;CORO1A;ADD2;VASP;MSRB2;CNN1;NRP1;ADD3,477,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]"
BFR_post_vs_pre,GOBP|GOBP_ACTIN_FILAMENT_POLYMERIZATION,GOBP,GOBP_ACTIN_FILAMENT_POLYMERIZATION,actin filament organization,FALSE,0.21581196581196582,0.45740751791954276,0.13649043778041264,0.29628457050037565,1.1793953455806025,54,ARPC5;ARPC4;TMSB4X;GSN;ADD1;NCKAP1;ARPC3;CORO1A;ADD2;VASP;MSRB2;ADD3;CAPG;CTTN;CAPZA1;DIAPH1;HAX1;CORO7;FLII;CFL1;SPTAN1;MTOR,157,Assembly of actin filaments by the addition of actin monomers to a filament. [GOC:mah]
BFR_post_vs_pre,GOBP|GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,GOBP,GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,actin filament-based process,FALSE,4.944645508167517e-4,0.004757784412492346,0.47727081536286214,-0.4972178671375064,-1.9039944129000368,45,MYLK2;CACNA2D1;ATP2A1;MYH4;SNTA1;ATP2A2;MYL1;SGCD;PDE4D;ABCC9;PLN;CAV3;MYH7;MYH2;SCN4A;EPDR1;TTN;RYR2;MYL6B;MYH8;TCAP;LIMCH1;TPM1;TNNC1;MYH3,124,The actin filament-based process in which cytoplasmic actin filaments slide past one another resulting in contraction of all or part of the cell body. [GOC:mah]
BFR_post_vs_pre,GOBP|GOBP_ACTIN_NUCLEATION,GOBP,GOBP_ACTIN_NUCLEATION,actin filament organization,TRUE,0.0033213395085233263,0.023507511754626238,0.4317076958033464,0.5729432598199853,1.85877270444821,22,ARPC1B;ARPC5;ARPC4;GSN;ACTR3;NCKAP1;ARPC3;ARPC1A;CORO1A,59,"The initial step in the formation of an actin filament, in which actin monomers combine to form a new filament. Nucleation is slow relative to the subsequent addition of more monomers to extend the filament. [ISBN:0815316194]"
BFR_post_vs_pre,GOBP|GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,GOBP,GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,actin filament organization,FALSE,0.41594827586206895,0.6812771890977267,0.09344492194109945,0.2521451431558406,1.018027765881705,59,ARPC5;ARPC4;TMSB4X;GSN;ADD1;NCKAP1;ARPC3;CORO1A;ADD2;VASP;MSRB2;ADD3;CAPG;CTTN;CAPZA1;DIAPH1;HAX1;CORO7;FLII;CFL1,187,Assembly or disassembly of actin filaments by the addition or removal of actin monomers from a filament. [GOC:mah]
BFR_post_vs_pre,GOBP|GOBP_ACTION_POTENTIAL,GOBP,GOBP_ACTION_POTENTIAL,regulation of membrane potential,FALSE,0.007275641068254637,0.04407328469727643,0.40701791892395395,-0.47823837519078277,-1.679044076736794,33,CACNA2D1;ANK3;SNTA1;ATP2A2;DMD;MYH14;ABCC9;CAV3;SCN4A;YWHAE;RYR2,183,"A process in which membrane potential cycles through a depolarizing spike, triggered in response to depolarization above some threshold, followed by repolarization. This cycle is driven by the flow of ions through various voltage gated channels with different thresholds and ion specificities. [GOC:dph, GOC:go_curators, GOC:tb, ISBN:978-0-07-139011-8]"
BFR_post_vs_pre,GOBP|GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,GOBP,GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,positive regulation of response to biotic stimulus,FALSE,0.42447418738049714,0.6857856179322993,0.08553569479878835,-0.24995273138221213,-1.01473909520057,63,MAVS;NEK7;SQSTM1;RNF170;PIK3R1;BRCC3;RTN4;YWHAE;IPO5;HMGB1;PPP2CA;MAPKAPK2;BANF1;MATR3;HSPA8;RELA;OTUD4;NPLOC4;DDX3X;LAMP2;MAP2K6;RPS6KA3,344,"Any process that initiates an innate immune response. Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens. Examples of this process include activation of the hypersensitive response of Arabidopsis thaliana and activation of any NOD or TLR signaling pathway in vertebrate species. [GO_REF:0000022, GOC:add, GOC:mtg_sensu, ISBN:0781735149, PMID:15199967, PMID:16177805]"
BFR_post_vs_pre,GOBP|GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,GOBP,GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,actin filament-based process,FALSE,8.533292924389256e-4,0.007618613159944918,0.47727081536286214,-0.39078526566879657,-1.7238638577181566,94,CASQ1;CAPN3;MYH14;MYOM2;PFN2;SORBS1;MYBPC1;WDR1;MYOM3;CAV3;MYLK3;PIK3R1;MYBPC2;ADPRHL1;PPM1F;TNNT3;CFL2;LDB3;SYNPO;MYL2;MYPN;OBSCN;TTN;LMOD1;TNNT1;SYNPO2L;MYO18A;CLASP2;PLEC;MYOM1;NEB;NRAP;MYOZ2;TCAP;SMAD4;LIMCH1;TPM1;MYBPH;ACTA1;MYH3;ARHGEF10L;MYOC;ACTN2;RHOA;MYH6;MYOZ1;TMOD4;PGM5,215,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures containing both actin and myosin or paramyosin. The myosin may be organized into filaments. [GOC:dph, GOC:jl, GOC:mah]"
BFR_post_vs_pre,GOBP|GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS,GOBP,GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS,nucleoside phosphate biosynthetic process,FALSE,6.224775172062627e-5,8.903709827264448e-4,0.5384340963099162,0.5676560761364602,2.0632490182259606,36,ACSL1;OGDH;PDP1;PDK2;PCCA;DLAT;ACSF3;ACSS1;BCKDK;DLST;HSD17B12;PDHA1;CBR4;MMUT;ACLY;MLYCD;MPC2;SNCA;PDK4,58,"The chemical reactions and pathways resulting in the formation of acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group. [GOC:cjk]"
BFR_post_vs_pre,GOBP|GOBP_ACYL_COA_METABOLIC_PROCESS,GOBP,GOBP_ACYL_COA_METABOLIC_PROCESS,purine-containing compound metabolic process,TRUE,7.317316410239211e-7,3.07552437427285e-5,0.6594443980379349,0.5695793945504655,2.267277319696217,54,SUCLA2;ACOT9;ACSL1;OGDH;SUCLG2;PDP1;PDK2;PCCA;DLAT;SUCLG1;ACSF3;ACSS1;ACSF2;BCKDK;NUDT19;DLST;HSD17B12;PDHA1;CBR4;NME1;MMUT;ACLY;MLYCD;MPC2;SNCA,109,"The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group. [ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,GOBP,GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,adaptive immune response,FALSE,0.18047882136279927,0.4133010393656057,0.13880510939113969,-0.31431680721260646,-1.2036121072211519,45,PPP3CB;PSMB1;PSMA6;PSMA3;UFL1;PSMA1;PSMA5;PSMB2;PSMB3,418,"An immune response mediated by lymphocytes expressing specific receptors for antigen produced through a somatic diversification process that includes somatic recombination of germline gene segments encoding immunoglobulin superfamily domains. Recombined receptors for antigen encoded by immunoglobulin superfamily domains include T cell receptors and immunoglobulins (antibodies) produced by B cells. The first encounter with antigen elicits a primary immune response that is slow and not of great magnitude. T and B cells selected by antigen become activated and undergo clonal expansion. A fraction of antigen-reactive T and B cells become memory cells, whereas others differentiate into effector cells. The memory cells generated during the primary response enable a much faster and stronger secondary immune response upon subsequent exposures to the same antigen (immunological memory). An example of this is the adaptive immune response found in Mus musculus. [GOC:add, GOC:mtg_sensu, ISBN:0781735149, ISBN:1405196831]"
BFR_post_vs_pre,GOBP|GOBP_ADAPTIVE_THERMOGENESIS,GOBP,GOBP_ADAPTIVE_THERMOGENESIS,multicellular organismal-level homeostasis,FALSE,0.0718954248366013,0.23080881392901853,0.24891111443470243,0.38756274381262296,1.3993120787338222,35,ACSL1;DECR1;FH;SLC25A5;ACOT13;SLC25A4,171,"The regulated production of heat in response to short term environmental changes, such as stress, diet or reduced temperature. [PMID:17260010, PMID:20363363]"
BFR_post_vs_pre,GOBP|GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,GOBP,GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,G protein-coupled receptor signaling pathway,FALSE,0.7598499061913696,0.918137787881783,0.05536428377253621,-0.2545786869129182,-0.7980068748226552,20,PRKAR2A;PDE4D;PLN,200,"A G protein-coupled receptor signaling pathway in which the signal is transmitted via the activation of adenylyl cyclase activity which results in an increase in the intracellular concentration of cyclic AMP (cAMP). This pathway is negatively regulated by phosphodiesterase, which cleaves cAMP and terminates the signaling. [GOC:dph, GOC:mah, GOC:signaling, GOC:tb, ISBN:0815316194]"
BFR_post_vs_pre,GOBP|GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,GOBP,GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,G protein-coupled receptor signaling pathway,FALSE,0.8468809073724007,0.9619771712347723,0.050702793702934776,-0.21708746686695563,-0.7390407166586798,28,PRKAR2A;PDE4D;PRMT5;PLN,297,"A G protein-coupled receptor signaling pathway in which the signal is transmitted via the activation or inhibition of adenylyl cyclase activity and a subsequent change in the intracellular concentration of cyclic AMP (cAMP). [GOC:mah, GOC:signaling, ISBN:0815316194]"
BFR_post_vs_pre,GOBP|GOBP_ADULT_BEHAVIOR,GOBP,GOBP_ADULT_BEHAVIOR,behavior,FALSE,0.055970149253731345,0.19936173110977057,0.2616635217115731,-0.4539367657137973,-1.4753790158409368,23,PRKN;CSTB;PARK7;MECP2;ZMPSTE24;RNF170;VPS13A,164,"Behavior in a fully developed and mature organism. [GOC:mah, ISBN:0877797099]"
BFR_post_vs_pre,GOBP|GOBP_ADULT_LOCOMOTORY_BEHAVIOR,GOBP,GOBP_ADULT_LOCOMOTORY_BEHAVIOR,behavior,FALSE,0.06191369606003752,0.20986131220350185,0.24891111443470243,-0.46576654150258984,-1.4600000757666634,20,PRKN;CSTB;PARK7;MECP2;ZMPSTE24;RNF170;VPS13A,88,Locomotory behavior in a fully developed and mature organism. [GOC:ai]
BFR_post_vs_pre,GOBP|GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,GOBP,GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,alcohol metabolic process,FALSE,0.5535390199637024,0.7925936072016954,0.06895673516728111,-0.25707169134174257,-0.9492093820944849,39,ERLIN2;PARK7;H6PD;IMPA2;DHCR24;QDPR;PMVK,151,"The chemical reactions and pathways resulting in the formation of alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom. [GOC:ai]"
BFR_post_vs_pre,GOBP|GOBP_ALCOHOL_METABOLIC_PROCESS,GOBP,GOBP_ALCOHOL_METABOLIC_PROCESS,small molecule metabolic process,FALSE,0.128099173553719,0.3336401598900528,0.17821987495197314,0.2747824352610101,1.2346982581674588,91,IDH3G;IDH3B;ALDH1B1;IDH3A;ACAA2;ACSS1;AKR1C3;CBR4;RDH13;PRKAA1;DHRS4;FDX1;EPHX2;COQ3;GOT1;ACLY;FDXR;INPP4B;SPR;SNCA,368,"The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom. [ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_ALDEHYDE_METABOLIC_PROCESS,GOBP,GOBP_ALDEHYDE_METABOLIC_PROCESS,NA,FALSE,0.4041353383458647,0.6707762723942299,0.08730982576379309,-0.29305916894801587,-1.0345969436040892,34,ALDH9A1;GLO1;HAGH;PARK7;ALDH1A1;ESD,78,"The chemical reactions and pathways involving aldehydes, any organic compound with the formula R-CH=O, as carried out by individual cells. [GOC:go_curators, ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS,GOBP,GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS,organic acid biosynthetic process,FALSE,0.5230769230769231,0.7707573328555792,0.08175155825321447,0.29931361207986423,0.9541452039527508,21,GLS;GOT2;SHMT2;GOT1;GLUD1;ASS1,61,The chemical reactions and pathways resulting in the formation of an alpha-amino acid. [GOC:TermGenie]
BFR_post_vs_pre,GOBP|GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,GOBP,GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,organic acid metabolic process,FALSE,0.032909895363965415,0.13641893667526017,0.3217759180753611,0.3374462874673067,1.4392813069319474,73,HIBCH;CARNS1;GLS;FH;GOT2;AUH;ALDH5A1;HMGCL;SHMT2;HSD17B10;DGLUCY;BCKDK;ECHS1;DLST;GCSH;MMUT;GOT1;MSRA;BPHL;MCCC2;GLUD1;AGMAT;ACAD8;GCLC;SMS;ASS1;ASPA,211,The chemical reactions and pathways involving an alpha-amino acid. [GOC:TermGenie]
BFR_post_vs_pre,GOBP|GOBP_ALPHA_BETA_T_CELL_ACTIVATION,GOBP,GOBP_ALPHA_BETA_T_CELL_ACTIVATION,T cell activation,FALSE,0.13970588235294118,0.3517030520838921,0.1596467019199062,-0.33615096758562746,-1.232847958438961,38,PSMB1;PSMA6;PSMA3;PSMA1;PSMA5;PSMB2;PSMB3;BCL2;PIK3R1;PSMB4;PSMA4;HMGB1,221,"The change in morphology and behavior of an alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:add]"
BFR_post_vs_pre,GOBP|GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,GOBP,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,T cell differentiation,FALSE,0.03681638134500553,0.14769802325191647,0.3217759180753611,-0.43564766263896226,-1.4916620079977698,29,PSMB1;PSMA6;PSMA3;PSMA1;PSMA5;PSMB2;PSMB3;BCL2;PIK3R1;PSMB4;PSMA4;HMGB1,154,"The process in which a precursor cell type acquires the specialized features of an alpha-beta T cell. An alpha-beta T cell is a T cell that expresses an alpha-beta T cell receptor complex. [CL:0000789, GOC:ai]"
BFR_post_vs_pre,GOBP|GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GOBP,GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,"RNA splicing, via transesterification reactions",FALSE,0.9630996309963099,1,0.043712583357955095,-0.18760357971494862,-0.60580145041214,22,DHX9;THRAP3;CELF1;SRSF3;RBM8A;HNRNPA1;HNRNPL;HNRNPU;SRSF1;DDX17;SRSF2;HNRNPM;SFPQ;SRSF7;TRA2B;PUF60;HNRNPUL2;RBM20;TIAL1;HNRNPUL1;PTBP1;STRAP,88,"The process of generating multiple mRNA molecules from a given set of exons by differential use of exons from the primary transcript(s) to form multiple mature mRNAs that vary in their exon composition. [GOC:krc, PMID:12110900]"
BFR_post_vs_pre,GOBP|GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,GOBP,GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,cell migration,FALSE,0.9290322580645162,0.9933824465989509,0.052375908409799665,0.1800764126219752,0.7077513329123479,51,CAP1;GLIPR2;IQGAP1;NCKAP1;NRP1;FN1;C1QBP;CYGB;CORO1C;CALR;AKAP12;AKT1;CFL1;CD63;MTOR;ENG;ITGB3;THBS1;APPL1,245,Cell migration that is accomplished by extension and retraction of a pseudopodium. [GOC:dph]
BFR_post_vs_pre,GOBP|GOBP_AMIDE_BIOSYNTHETIC_PROCESS,GOBP,GOBP_AMIDE_BIOSYNTHETIC_PROCESS,NA,TRUE,7.656359104205845e-6,1.8858378855491563e-4,0.5933254763964051,0.5295182590297594,2.1379126462113223,59,ACSL1;CARNS1;OGDH;FH;SIRT3;PDP1;PDK2;PCCA;DLAT;ACSF3;ACSS1;BCKDK;MECR;DLST;HSD17B12;PDHA1;CBR4;PRKAA1;MMUT;ACLY;MLYCD;GSS;MPC2;SNCA;AGMAT;PDK4;GCLC;GGT5;ASS1;PDHB;COASY;NANS;PPCS,182,"The chemical reactions and pathways resulting in the formation of an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group. [GOC:curators]"
BFR_post_vs_pre,GOBP|GOBP_AMIDE_TRANSPORT,GOBP,GOBP_AMIDE_TRANSPORT,NA,FALSE,0.017673218021496004,0.0870404442464599,0.35248785758361917,-0.3682923543960533,-1.4772847137441933,57,PPP3CB;PRKN;PHPT1;PARK7;JAGN1;CD38;AIMP1;EIPR1;STX4;ALDOA;CERT1;SLC25A42;PFKM;SNAPIN;STXBP3;VAPA,331,"The directed movement of an amide, any compound containing one, two, or three acyl groups attached to a nitrogen atom, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:jl, ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_AMINE_METABOLIC_PROCESS,GOBP,GOBP_AMINE_METABOLIC_PROCESS,NA,FALSE,0.4071294559099437,0.6741076809369492,0.08679497567717195,-0.3291598946230109,-1.0317904535147264,20,PRKN;PARK7;MECP2,98,"The chemical reactions and pathways involving any organic compound that is weakly basic in character and contains an amino or a substituted amino group. Amines are called primary, secondary, or tertiary according to whether one, two, or three carbon atoms are attached to the nitrogen atom. [GOC:jl, ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_AMINO_ACID_ACTIVATION,GOBP,GOBP_AMINO_ACID_ACTIVATION,NA,FALSE,1.493111310477987e-4,0.0017211730380699835,0.5188480777437918,0.5472380509869409,2.0076304215570273,38,YARS2;CARS2;IARS2;SARS1;HARS2;IARS1;TARS1;NARS1;LARS2;QARS1;TARS3;LARS1;SARS2;GATC;AARS1,48,"The modification of an amino acid to an active form, for incorporation into a peptide, protein or other macromolecule. [GOC:jl]"
BFR_post_vs_pre,GOBP|GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,GOBP,GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,NA,FALSE,0.2964509394572025,0.5580240706407316,0.11237851911047504,0.33307470099085,1.112689136714063,24,CARNS1;GLS;GOT2;SHMT2,73,"The chemical reactions and pathways resulting in the formation of amino acids, organic acids containing one or more amino substituents. [ISBN:0198506732]"
BFR_post_vs_pre,GOBP|GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP,GOBP_AMINO_ACID_CATABOLIC_PROCESS,NA,FALSE,0.0267727207203231,0.11684196966121839,0.35248785758361917,0.37721913719902656,1.4633290886400596,48,HIBCH;CARNS1;GLS;ETFA;GOT2;AUH;ETFB;ALDH5A1;HMGCL;HSD17B10;BCKDK;ECHS1;DLST;GCSH;GOT1,111,"The chemical reactions and pathways resulting in the breakdown of amino acids, organic acids containing one or more amino substituents. [GOC:ai]"
